cell,stability_threshold,gene_set,n_genes,target,rho,p_spin,direction_h1,probe_selection,lr_mirror,missing,p_fdr
b679343c5eea,0.0,pericyte_mural,4,coupling_angle,-0.00186018601860186,0.9874012598740126,negative,max_variance,,centroids,0.9874012598740126
b679343c5eea,0.0,pericyte_mural,4,baseline_oef,-0.3295169516951695,0.08449155084491551,negative,max_variance,,centroids,0.9294070592940706
b679343c5eea,0.0,pericyte_mural,4,macaque_vascular_CONTROL,-0.09844255069056713,0.5666433356664333,negative,max_variance,,centroids,0.7791345865413458
b679343c5eea,0.0,astrocyte,4,discordance_extraction,-0.16201386231125492,0.26847315268473154,,max_variance,,centroids,0.7789421057894211
b679343c5eea,0.0,astrocyte,4,discordance_overshoot,0.19032191040554072,0.22997700229977003,,max_variance,,centroids,0.8432490084324901
b679343c5eea,0.0,astrocyte,4,coupling_angle,-0.07307530753075307,0.5649435056494351,,max_variance,,centroids,0.9812118788121188
b679343c5eea,0.0,astrocyte,4,baseline_oef,-0.16325232523252323,0.40245975402459755,,max_variance,,centroids,0.9516048395160485
b679343c5eea,0.0,astrocyte,4,macaque_vascular_CONTROL,-0.22902061206498464,0.19458054194580543,,max_variance,,centroids,0.535096490350965
b679343c5eea,0.0,glucose_lactate_transport,5,discordance_extraction,0.2992571344782684,0.039396060393960604,positive,max_variance,,centroids,0.4333566643335666
b679343c5eea,0.0,glucose_lactate_transport,5,discordance_overshoot,-0.28570249789924035,0.0664933506649335,positive,max_variance,,centroids,0.7314268573142686
b679343c5eea,0.0,glucose_lactate_transport,5,coupling_angle,0.01896189618961896,0.8841115888411158,positive,max_variance,,centroids,0.9812118788121188
b679343c5eea,0.0,glucose_lactate_transport,5,baseline_oef,-0.06187818781878187,0.7565243475652434,positive,max_variance,,centroids,0.9516048395160485
b679343c5eea,0.0,glucose_lactate_transport,5,macaque_vascular_CONTROL,0.4189790520968893,0.0273972602739726,positive,max_variance,,centroids,0.20952904709529047
b679343c5eea,0.0,glycolytic_enzymes,6,discordance_extraction,0.010140535566823837,0.9442055794420557,positive,max_variance,,centroids,0.9442055794420557
b679343c5eea,0.0,glycolytic_enzymes,6,discordance_overshoot,0.023106520470368215,0.8937106289371063,positive,max_variance,,centroids,0.9763023697630238
b679343c5eea,0.0,glycolytic_enzymes,6,coupling_angle,-0.03716771677167716,0.7716228377162284,positive,max_variance,,centroids,0.9812118788121188
b679343c5eea,0.0,glycolytic_enzymes,6,baseline_oef,-0.012169216921692169,0.9516048395160484,positive,max_variance,,centroids,0.9516048395160485
b679343c5eea,0.0,glycolytic_enzymes,6,macaque_vascular_CONTROL,0.01933168212921372,0.9088091190880911,positive,max_variance,,centroids,0.9088091190880913
b679343c5eea,0.0,interneuron_subclass,4,discordance_extraction,0.07000881320407223,0.6262373762623737,,max_variance,,centroids,0.8610763923607639
b679343c5eea,0.0,interneuron_subclass,4,discordance_overshoot,0.006619055343074229,0.9684031596840316,,max_variance,,centroids,0.9763023697630238
b679343c5eea,0.0,interneuron_subclass,4,coupling_angle,-0.14033003300330033,0.2575742425757424,,max_variance,,centroids,0.9812118788121188
b679343c5eea,0.0,interneuron_subclass,4,baseline_oef,-0.030243024302430237,0.8807119288071192,,max_variance,,centroids,0.9516048395160485
b679343c5eea,0.0,interneuron_subclass,4,macaque_vascular_CONTROL,-0.14967885479199025,0.3802619738026197,,max_variance,,centroids,0.7299603372996034
b679343c5eea,0.0,HALLMARK_GLYCOLYSIS,181,discordance_extraction,0.02282071861685222,0.871012898710129,positive,max_variance,,centroids,0.9442055794420557
b679343c5eea,0.0,HALLMARK_GLYCOLYSIS,181,discordance_overshoot,-0.004880048984757454,0.9763023697630236,positive,max_variance,,centroids,0.9763023697630238
b679343c5eea,0.0,HALLMARK_GLYCOLYSIS,181,coupling_angle,0.021806180618061805,0.8667133286671332,positive,max_variance,,centroids,0.9812118788121188
b679343c5eea,0.0,HALLMARK_GLYCOLYSIS,181,baseline_oef,-0.06651065106510651,0.7405259474052595,positive,max_variance,,centroids,0.9516048395160485
b679343c5eea,0.0,HALLMARK_GLYCOLYSIS,181,macaque_vascular_CONTROL,-0.11607405230678812,0.5000499950005,positive,max_variance,,centroids,0.7791345865413458
b679343c5eea,0.0,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,discordance_extraction,0.09034404743570294,0.532046795320468,negative,max_variance,,centroids,0.8360735355035924
b679343c5eea,0.0,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,discordance_overshoot,0.011799970479789602,0.9443055694430557,negative,max_variance,,centroids,0.9763023697630238
b679343c5eea,0.0,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,coupling_angle,0.017665766576657662,0.892010798920108,negative,max_variance,,centroids,0.9812118788121188
b679343c5eea,0.0,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,baseline_oef,-0.14268226822682267,0.46755324467553244,negative,max_variance,,centroids,0.9516048395160485
b679343c5eea,0.0,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,macaque_vascular_CONTROL,0.14478821208177656,0.39816018398160186,negative,max_variance,,centroids,0.7299603372996034
b679343c5eea,0.0,HALLMARK_ANGIOGENESIS,26,discordance_extraction,-0.03195622780999085,0.8205179482051795,positive,max_variance,,centroids,0.9442055794420557
b679343c5eea,0.0,HALLMARK_ANGIOGENESIS,26,discordance_overshoot,-0.008658927853348921,0.958904109589041,positive,max_variance,,centroids,0.9763023697630238
b679343c5eea,0.0,HALLMARK_ANGIOGENESIS,26,coupling_angle,0.10267026702670266,0.412958704129587,positive,max_variance,,centroids,0.9812118788121188
b679343c5eea,0.0,HALLMARK_ANGIOGENESIS,26,baseline_oef,-0.1958955895589559,0.3080691930806919,positive,max_variance,,centroids,0.9516048395160485
b679343c5eea,0.0,HALLMARK_ANGIOGENESIS,26,macaque_vascular_CONTROL,-0.05360816086646236,0.7512248775122488,positive,max_variance,,centroids,0.9088091190880913
b679343c5eea,0.0,HALLMARK_HYPOXIA,171,discordance_extraction,0.1352633100296336,0.35406459354064596,positive,max_variance,,centroids,0.7789421057894211
b679343c5eea,0.0,HALLMARK_HYPOXIA,171,discordance_overshoot,-0.036777878415336085,0.83001699830017,positive,max_variance,,centroids,0.9763023697630238
b679343c5eea,0.0,HALLMARK_HYPOXIA,171,coupling_angle,-0.07014701470147015,0.5836416358364164,positive,max_variance,,centroids,0.9812118788121188
b679343c5eea,0.0,HALLMARK_HYPOXIA,171,baseline_oef,-0.1774377437743774,0.36126387361263873,positive,max_variance,,centroids,0.9516048395160485
b679343c5eea,0.0,HALLMARK_HYPOXIA,171,macaque_vascular_CONTROL,0.02048612568741866,0.9035096490350965,positive,max_variance,,centroids,0.9088091190880913
b679343c5eea,0.0,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,discordance_extraction,0.1729848987138186,0.23747625237476253,positive,max_variance,,centroids,0.7789421057894211
b679343c5eea,0.0,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,discordance_overshoot,-0.1994802760711398,0.20957904209579042,positive,max_variance,,centroids,0.8432490084324901
b679343c5eea,0.0,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,coupling_angle,-0.019453945394539453,0.8803119688031197,positive,max_variance,,centroids,0.9812118788121188
b679343c5eea,0.0,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,baseline_oef,-0.07188718871887188,0.7191280871912809,positive,max_variance,,centroids,0.9516048395160485
b679343c5eea,0.0,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,macaque_vascular_CONTROL,0.27494647579866505,0.13238676132386762,positive,max_variance,,centroids,0.4854181248541813
b679343c5eea,0.1,endothelial,5,discordance_extraction,0.16245318521711732,0.2676732326767323,negative,max_variance,,centroids,0.6691830816918308
b679343c5eea,0.1,endothelial,5,discordance_overshoot,-0.17300405469884286,0.280971902809719,negative,max_variance,,centroids,0.9365730093657301
b679343c5eea,0.1,endothelial,5,coupling_angle,0.041680168016801675,0.7453254674532547,negative,max_variance,,centroids,0.9255074492550743
b679343c5eea,0.1,endothelial,5,baseline_oef,-0.014977497749774976,0.9411058894110589,negative,max_variance,,centroids,0.9816018398160186
b679343c5eea,0.1,endothelial,5,macaque_vascular_CONTROL,0.4371353007850216,0.0188981101889811,negative,max_variance,,centroids,0.18898110188981102
b679343c5eea,0.1,pericyte_mural,3,discordance_extraction,0.08076921533670192,0.5745425457454254,negative,max_variance,,centroids,0.695819306958193
b679343c5eea,0.1,pericyte_mural,3,discordance_overshoot,0.011974472847925197,0.9436056394360564,negative,max_variance,,centroids,0.9876012398760124
b679343c5eea,0.1,pericyte_mural,3,coupling_angle,-0.02843084308430843,0.8221177882211779,negative,max_variance,,centroids,0.9255074492550743
b679343c5eea,0.1,pericyte_mural,3,baseline_oef,-0.3420942094209421,0.0735926407359264,negative,max_variance,,centroids,0.40945905409459055
b679343c5eea,0.1,pericyte_mural,3,macaque_vascular_CONTROL,-0.082238361109945,0.6345365463453655,negative,max_variance,,centroids,0.8652884711528847
b679343c5eea,0.1,astrocyte,3,discordance_extraction,-0.195498693108767,0.1822817718228177,,max_variance,,centroids,0.607605906076059
b679343c5eea,0.1,astrocyte,3,discordance_overshoot,0.24519989652266524,0.11948805119488051,,max_variance,,centroids,0.5974402559744025
b679343c5eea,0.1,astrocyte,3,coupling_angle,-0.1085028502850285,0.385961403859614,,max_variance,,centroids,0.9255074492550743
b679343c5eea,0.1,astrocyte,3,baseline_oef,-0.15719171917191718,0.4216578342165783,,max_variance,,centroids,0.8433156684331566
b679343c5eea,0.1,astrocyte,3,macaque_vascular_CONTROL,-0.2400612904579992,0.17698230176982302,,max_variance,,centroids,0.49395060493950604
b679343c5eea,0.1,glucose_lactate_transport,3,discordance_extraction,0.23517617144233943,0.10578942105789421,positive,max_variance,,centroids,0.607605906076059
b679343c5eea,0.1,glucose_lactate_transport,3,discordance_overshoot,-0.2481002462275396,0.1146885311468853,positive,max_variance,,centroids,0.5974402559744025
b679343c5eea,0.1,glucose_lactate_transport,3,coupling_angle,-0.012445244524452444,0.9223077692230777,positive,max_variance,,centroids,0.9255074492550743
b679343c5eea,0.1,glucose_lactate_transport,3,baseline_oef,-0.08794479447944793,0.6637336266373363,positive,max_variance,,centroids,0.9816018398160186
b679343c5eea,0.1,glucose_lactate_transport,3,macaque_vascular_CONTROL,0.30678812812224504,0.10088991100889912,positive,max_variance,,centroids,0.49395060493950604
b679343c5eea,0.1,glycolytic_enzymes,5,discordance_extraction,-0.11320087478454387,0.43585641435856415,positive,max_variance,,centroids,0.695819306958193
b679343c5eea,0.1,glycolytic_enzymes,5,discordance_overshoot,0.13152062966688494,0.41455854414558546,positive,max_variance,,centroids,0.9876012398760124
b679343c5eea,0.1,glycolytic_enzymes,5,coupling_angle,-0.029570957095709567,0.8163183681631837,positive,max_variance,,centroids,0.9255074492550743
b679343c5eea,0.1,glycolytic_enzymes,5,baseline_oef,0.004896489648964896,0.9816018398160185,positive,max_variance,,centroids,0.9816018398160186
b679343c5eea,0.1,glycolytic_enzymes,5,macaque_vascular_CONTROL,0.02182947819151169,0.8971102889711029,positive,max_variance,,centroids,0.916108389161084
b679343c5eea,0.1,interneuron_subclass,4,discordance_extraction,0.07000881320407223,0.6262373762623737,,max_variance,,centroids,0.695819306958193
b679343c5eea,0.1,interneuron_subclass,4,discordance_overshoot,0.006619055343074229,0.9684031596840316,,max_variance,,centroids,0.9876012398760124
b679343c5eea,0.1,interneuron_subclass,4,coupling_angle,-0.14033003300330033,0.2575742425757424,,max_variance,,centroids,0.9255074492550743
b679343c5eea,0.1,interneuron_subclass,4,baseline_oef,-0.030243024302430237,0.8807119288071192,,max_variance,,centroids,0.9816018398160186
b679343c5eea,0.1,interneuron_subclass,4,macaque_vascular_CONTROL,-0.14967885479199025,0.3802619738026197,,max_variance,,centroids,0.7605239476052394
b679343c5eea,0.1,HALLMARK_GLYCOLYSIS,99,discordance_extraction,-0.016345219346880442,0.9082091790820918,positive,max_variance,,centroids,0.9082091790820919
b679343c5eea,0.1,HALLMARK_GLYCOLYSIS,99,discordance_overshoot,-0.0025092237073290487,0.9876012398760124,positive,max_variance,,centroids,0.9876012398760124
b679343c5eea,0.1,HALLMARK_GLYCOLYSIS,99,coupling_angle,0.022334233423342332,0.8625137486251375,positive,max_variance,,centroids,0.9255074492550743
b679343c5eea,0.1,HALLMARK_GLYCOLYSIS,99,baseline_oef,-0.05088508850885088,0.7942205779422058,positive,max_variance,,centroids,0.9816018398160186
b679343c5eea,0.1,HALLMARK_GLYCOLYSIS,99,macaque_vascular_CONTROL,-0.22698459342596866,0.19758024197580243,positive,max_variance,,centroids,0.49395060493950604
b679343c5eea,0.1,HALLMARK_OXIDATIVE_PHOSPHORYLATION,100,discordance_extraction,0.0747210027285963,0.6044395560443956,negative,max_variance,,centroids,0.695819306958193
b679343c5eea,0.1,HALLMARK_OXIDATIVE_PHOSPHORYLATION,100,discordance_overshoot,0.05812734055827004,0.7303269673032696,negative,max_variance,,centroids,0.9876012398760124
b679343c5eea,0.1,HALLMARK_OXIDATIVE_PHOSPHORYLATION,100,coupling_angle,-0.011965196519651963,0.9255074492550744,negative,max_variance,,centroids,0.9255074492550743
b679343c5eea,0.1,HALLMARK_OXIDATIVE_PHOSPHORYLATION,100,baseline_oef,-0.1734293429342934,0.37176282371762825,negative,max_variance,,centroids,0.8433156684331566
b679343c5eea,0.1,HALLMARK_OXIDATIVE_PHOSPHORYLATION,100,macaque_vascular_CONTROL,0.11739641492800468,0.4951504849515049,negative,max_variance,,centroids,0.8252508082525081
b679343c5eea,0.1,HALLMARK_ANGIOGENESIS,14,discordance_extraction,0.07080320530782343,0.6222377762223777,positive,max_variance,,centroids,0.695819306958193
b679343c5eea,0.1,HALLMARK_ANGIOGENESIS,14,discordance_overshoot,-0.019038810095897144,0.91000899910009,positive,max_variance,,centroids,0.9876012398760124
b679343c5eea,0.1,HALLMARK_ANGIOGENESIS,14,coupling_angle,0.09564956495649564,0.44565543445655437,positive,max_variance,,centroids,0.9255074492550743
b679343c5eea,0.1,HALLMARK_ANGIOGENESIS,14,baseline_oef,-0.33237323732373236,0.08189181081891811,positive,max_variance,,centroids,0.40945905409459055
b679343c5eea,0.1,HALLMARK_ANGIOGENESIS,14,macaque_vascular_CONTROL,0.06783930145669786,0.6922307769223077,positive,max_variance,,centroids,0.8652884711528847
b679343c5eea,0.1,HALLMARK_HYPOXIA,101,discordance_extraction,0.2147988103567219,0.13978602139786023,positive,max_variance,,centroids,0.607605906076059
b679343c5eea,0.1,HALLMARK_HYPOXIA,101,discordance_overshoot,-0.07421766236497959,0.6583341665833417,positive,max_variance,,centroids,0.9876012398760124
b679343c5eea,0.1,HALLMARK_HYPOXIA,101,coupling_angle,-0.08399639963996398,0.505949405059494,positive,max_variance,,centroids,0.9255074492550743
b679343c5eea,0.1,HALLMARK_HYPOXIA,101,baseline_oef,-0.2114011401140114,0.2676732326767323,positive,max_variance,,centroids,0.8433156684331566
b679343c5eea,0.1,HALLMARK_HYPOXIA,101,macaque_vascular_CONTROL,-0.017799420679232607,0.916108389161084,positive,max_variance,,centroids,0.916108389161084
b679343c5eea,0.2,interneuron_subclass,3,discordance_extraction,0.18007424642759814,0.21907809219078092,,max_variance,,centroids,0.5476952304769523
b679343c5eea,0.2,interneuron_subclass,3,discordance_overshoot,-0.13182149581884284,0.41355864413558646,,max_variance,,centroids,0.9105339466053395
b679343c5eea,0.2,interneuron_subclass,3,coupling_angle,-0.141026102610261,0.25507449255074494,,max_variance,,centroids,0.7142619071426192
b679343c5eea,0.2,interneuron_subclass,3,baseline_oef,-0.12146414641464146,0.5402459754024598,,max_variance,,centroids,0.6753074692530747
b679343c5eea,0.2,interneuron_subclass,3,macaque_vascular_CONTROL,0.01118760757314974,0.9452054794520548,,max_variance,,centroids,0.9452054794520548
b679343c5eea,0.2,HALLMARK_GLYCOLYSIS,56,discordance_extraction,0.005518617872271489,0.9691030896910309,positive,max_variance,,centroids,0.9691030896910309
b679343c5eea,0.2,HALLMARK_GLYCOLYSIS,56,discordance_overshoot,0.011950403555768561,0.9436056394360564,positive,max_variance,,centroids,0.9436056394360562
b679343c5eea,0.2,HALLMARK_GLYCOLYSIS,56,coupling_angle,-0.003288328832883288,0.9789021097890211,positive,max_variance,,centroids,0.9789021097890211
b679343c5eea,0.2,HALLMARK_GLYCOLYSIS,56,baseline_oef,-0.0810921092109211,0.6855314468553144,positive,max_variance,,centroids,0.6855314468553144
b679343c5eea,0.2,HALLMARK_GLYCOLYSIS,56,macaque_vascular_CONTROL,-0.29627219680114186,0.11018898110188981,positive,max_variance,,centroids,0.5509449055094491
b679343c5eea,0.2,HALLMARK_OXIDATIVE_PHOSPHORYLATION,34,discordance_extraction,0.07405299118680553,0.6073392660733926,negative,max_variance,,centroids,0.8781621837816218
b679343c5eea,0.2,HALLMARK_OXIDATIVE_PHOSPHORYLATION,34,discordance_overshoot,0.0686335865846406,0.6851314868513149,negative,max_variance,,centroids,0.9105339466053395
b679343c5eea,0.2,HALLMARK_OXIDATIVE_PHOSPHORYLATION,34,coupling_angle,-0.007152715271527152,0.9561043895610439,negative,max_variance,,centroids,0.9789021097890211
b679343c5eea,0.2,HALLMARK_OXIDATIVE_PHOSPHORYLATION,34,baseline_oef,-0.21023702370237024,0.2713728627137286,negative,max_variance,,centroids,0.45228810452288104
b679343c5eea,0.2,HALLMARK_OXIDATIVE_PHOSPHORYLATION,34,macaque_vascular_CONTROL,0.07377943831073422,0.6667333266673333,negative,max_variance,,centroids,0.8334166583341667
b679343c5eea,0.2,HALLMARK_ANGIOGENESIS,10,discordance_extraction,0.054470022204939204,0.7025297470252975,positive,max_variance,,centroids,0.8781621837816218
b679343c5eea,0.2,HALLMARK_ANGIOGENESIS,10,discordance_overshoot,-0.05863881301659851,0.7284271572842715,positive,max_variance,,centroids,0.9105339466053395
b679343c5eea,0.2,HALLMARK_ANGIOGENESIS,10,coupling_angle,0.10127812781278125,0.41885811418858115,positive,max_variance,,centroids,0.7142619071426192
b679343c5eea,0.2,HALLMARK_ANGIOGENESIS,10,baseline_oef,-0.26039003900390034,0.16848315168483152,positive,max_variance,,centroids,0.44095590440955906
b679343c5eea,0.2,HALLMARK_ANGIOGENESIS,10,macaque_vascular_CONTROL,0.15230259015154693,0.37346265373462656,positive,max_variance,,centroids,0.8334166583341667
b679343c5eea,0.2,HALLMARK_HYPOXIA,63,discordance_extraction,0.26345532671148203,0.07219278072192781,positive,max_variance,,centroids,0.36096390360963904
b679343c5eea,0.2,HALLMARK_HYPOXIA,63,discordance_overshoot,-0.12143559625325547,0.45085491450854914,positive,max_variance,,centroids,0.9105339466053395
b679343c5eea,0.2,HALLMARK_HYPOXIA,63,coupling_angle,-0.09935793579357935,0.42855714428557146,positive,max_variance,,centroids,0.7142619071426192
b679343c5eea,0.2,HALLMARK_HYPOXIA,63,baseline_oef,-0.25543354335433544,0.17638236176382363,positive,max_variance,,centroids,0.44095590440955906
b679343c5eea,0.2,HALLMARK_HYPOXIA,63,macaque_vascular_CONTROL,0.10864363376852357,0.5269473052694731,positive,max_variance,,centroids,0.8334166583341667
4a1927766588,0.0,endothelial,6,discordance_extraction,0.10906642497183883,0.45255474452554745,negative,max_variance,,centroids,0.915894124873227
4a1927766588,0.0,endothelial,6,discordance_overshoot,-0.1279944783659381,0.4266573342665733,negative,max_variance,,centroids,0.968003199680032
4a1927766588,0.0,endothelial,6,coupling_angle,0.05567356735673567,0.6647335266473353,negative,max_variance,,centroids,0.9775022497750225
4a1927766588,0.0,endothelial,6,baseline_oef,0.001596159615961596,0.9928007199280072,negative,max_variance,,centroids,0.9928007199280073
4a1927766588,0.0,endothelial,6,macaque_vascular_CONTROL,0.4816338524831031,0.008399160083991601,negative,max_variance,,centroids,0.0923907609239076
