gene,rho,p_spin,p_fdr
OPHN1,-0.08190819081908192,0.46215378462153783,0.9994302520775813
ITGB3BP,-0.08192019201920193,0.5017498250174982,0.9994302520775813
FGGY,-0.08196819681968198,0.5168483151684832,0.9994302520775813
CAMK2D,-0.082004200420042,0.5367463253674633,0.9994302520775813
DNAJC30,-0.08204020402040205,0.4500549945005499,0.9994302520775813
SARM1,-0.08207620762076208,0.46805319468053197,0.9994302520775813
ASMTL,-0.08219621962196219,0.48465153484651535,0.9994302520775813
NUDT2,-0.08223222322232221,0.5181481851814819,0.9994302520775813
ST20,-0.08231623162316233,0.5452454754524547,0.9994302520775813
CCS,-0.08240024002400242,0.47115288471152883,0.9994302520775813
CDH12,-0.08241224122412245,0.48985101489851013,0.9994302520775813
FAM135A,-0.08248424842484248,0.45865413458654136,0.9994302520775813
NNAT,-0.08252025202520252,0.5307469253074693,0.9994302520775813
RASGEF1C,-0.08255625562556258,0.5362463753624638,0.9994302520775813
DGKD,-0.0825562556255626,0.49545045495450457,0.9994302520775813
WDR83OS,-0.08262826282628265,0.4821517848215178,0.9994302520775813
LOC729732,-0.08272427242724273,0.45425457454254575,0.9994302520775813
EIF4EBP1,-0.08277227722772278,0.4988501149885011,0.9994302520775813
LEO1,-0.08280828082808284,0.49005099490050996,0.9994302520775813
BTN2A2,-0.08283228322832284,0.47935206479352066,0.9994302520775813
ZSCAN26,-0.08283228322832284,0.49305069493050696,0.9994302520775813
CCBE1,-0.08285628562856287,0.5431456854314568,0.9994302520775813
B3GALT2,-0.08288028802880293,0.4747525247475253,0.9994302520775813
PSD3,-0.08296429642964297,0.5098490150984901,0.9994302520775813
BAIAP2,-0.082964296429643,0.47285271472852713,0.9994302520775813
PRSS55,-0.08297629762976297,0.43245675432456754,0.9994302520775813
NOS3,-0.08308430843084308,0.45765423457654236,0.9994302520775813
STK25,-0.0830843084308431,0.5049495050494951,0.9994302520775813
PMS2P3,-0.08319231923192322,0.45785421457854214,0.9994302520775813
ROBO2,-0.08319231923192325,0.49085091490850913,0.9994302520775813
ACOT2,-0.08325232523252327,0.5127487251274873,0.9994302520775813
NXNL2,-0.08327632763276328,0.42815718428157185,0.9994302520775813
SLITRK6,-0.08334833483348336,0.46915308469153083,0.9994302520775813
PLCB2,-0.08340834083408341,0.5050494950504949,0.9994302520775813
NOP53,-0.08342034203420343,0.5331466853314668,0.9994302520775813
ANXA11,-0.0834443444344435,0.45765423457654236,0.9994302520775813
MARCKS,-0.08346834683468346,0.5321467853214679,0.9994302520775813
DAD1,-0.08360036003600363,0.4961503849615039,0.9994302520775813
LPAR6,-0.08360036003600364,0.43445655434456554,0.9994302520775813
NRIP1,-0.08363636363636365,0.45545445455454453,0.9994302520775813
TMEM132A,-0.08363636363636368,0.46385361463853614,0.9994302520775813
ERBB2,-0.08364836483648368,0.47115288471152883,0.9994302520775813
OBSL1,-0.0836843684368437,0.42315768423157685,0.9994302520775813
RTRAF,-0.08378037803780378,0.4844515548445156,0.9994302520775813
ALKBH7,-0.08392439243924396,0.5117488251174882,0.9994302520775813
ANKRD20A12P,-0.08396039603960392,0.48275172482751727,0.9994302520775813
SIRPA,-0.0840084008400841,0.44565543445655437,0.9994302520775813
ARPC3,-0.08402040204020403,0.5123487651234877,0.9994302520775813
TRIP6,-0.08405640564056409,0.4256574342565743,0.9994302520775813
DUSP4,-0.08411641164116412,0.46715328467153283,0.9994302520775813
RTP1,-0.08411641164116417,0.5183481651834817,0.9994302520775813
MYO1F,-0.08412841284128417,0.45965403459654036,0.9994302520775813
MTF2,-0.08415241524152416,0.507949205079492,0.9994302520775813
FAM161A,-0.0841884188418842,0.5051494850514948,0.9994302520775813
MT2A,-0.08423642364236425,0.48765123487651235,0.9994302520775813
PRCP,-0.08429642964296433,0.47795220477952205,0.9994302520775813
RIF1,-0.08434443444344435,0.47795220477952205,0.9994302520775813
NAA16,-0.08434443444344436,0.49055094490550943,0.9994302520775813
CCDC167,-0.08436843684368436,0.4981501849815019,0.9994302520775813
ALX3,-0.0843924392439244,0.47885211478852113,0.9994302520775813
CBFB,-0.08441644164416442,0.39886011398860116,0.9994302520775813
SFMBT2,-0.08442844284428447,0.4981501849815019,0.9994302520775813
NPIPB11,-0.08447644764476447,0.4804519548045195,0.9994302520775813
GRAMD1C,-0.08453645364536455,0.4527547245275472,0.9994302520775813
TMEM238,-0.08457245724572458,0.47055294470552944,0.9994302520775813
PPIL6,-0.0845724572457246,0.48135186481351866,0.9994302520775813
LMO7,-0.08460846084608463,0.4864513548645136,0.9994302520775813
DNAJB6,-0.08463246324632463,0.46235376462353767,0.9994302520775813
DNAJC25,-0.08469246924692471,0.47625237476252374,0.9994302520775813
TMEM14C,-0.08471647164716473,0.49865013498650135,0.9994302520775813
S100A13,-0.08472847284728476,0.47835216478352166,0.9994302520775813
NUDT16L1,-0.08475247524752477,0.49855014498550143,0.9994302520775813
VWCE,-0.08475247524752477,0.49205079492050796,0.9994302520775813
PKIA,-0.08475247524752477,0.5362463753624638,0.9994302520775813
SPON1,-0.08486048604860487,0.42705729427057293,0.9994302520775813
CDH9,-0.08487248724872488,0.5192480751924807,0.9994302520775813
CDK20,-0.08488448844884489,0.4383561643835616,0.9994302520775813
B3GALT1,-0.08498049804980501,0.47585241475852413,0.9994302520775813
LOC100129291,-0.08504050405040506,0.5111488851114888,0.9994302520775813
PCDH11X,-0.08511251125112512,0.5045495450454954,0.9994302520775813
CNMD,-0.08512451245124515,0.45955404459554045,0.9994302520775813
HLA-DPA1,-0.08520852085208526,0.45185481451854814,0.9994302520775813
ZNF783,-0.0852685268526853,0.46505349465053497,0.9994302520775813
N4BP2,-0.08532853285328532,0.47265273472652736,0.9994302520775813
MGAT4B,-0.0853885388538854,0.45435456454354567,0.9994302520775813
COL16A1,-0.08542454245424544,0.44885511448855114,0.9994302520775813
RASAL1,-0.08543654365436545,0.5133486651334866,0.9994302520775813
LCP1,-0.08549654965496553,0.47135286471352866,0.9994302520775813
C5orf49,-0.08558055805580558,0.532046795320468,0.9994302520775813
CD38,-0.08566456645664569,0.459054094590541,0.9994302520775813
SMIM27,-0.08567656765676569,0.47035296470352966,0.9994302520775813
GNA12,-0.08580858085808583,0.46325367463253675,0.9994302520775813
C1QB,-0.08583258325832585,0.46085391460853914,0.9994302520775813
EIF6,-0.0858805880588059,0.4784521547845215,0.9994302520775813
WDFY4,-0.08589258925892591,0.46465353464653536,0.9994302520775813
RNF5P1,-0.08592859285928593,0.49005099490050996,0.9994302520775813
PCED1B,-0.08592859285928596,0.5193480651934806,0.9994302520775813
JPH4,-0.08594059405940593,0.47035296470352966,0.9994302520775813
NUP88,-0.08594059405940593,0.4537546245375462,0.9994302520775813
NUP85,-0.08600060006000596,0.46035396460353967,0.9994302520775813
CNR1,-0.08613261326132618,0.5287471252874713,0.9994302520775813
NQO1,-0.0861926192619262,0.4928507149285071,0.9994302520775813
KCTD13,-0.08621662166216623,0.4370562943705629,0.9994302520775813
NANOS1,-0.08625262526252628,0.5141485851414859,0.9994302520775813
SERPINB8,-0.08631263126312633,0.46135386461353867,0.9994302520775813
OCA2,-0.08631263126312635,0.4988501149885011,0.9994302520775813
CXCL6,-0.08633663366336636,0.39776022397760225,0.9994302520775813
FAM49A,-0.08642064206420644,0.48875112488751127,0.9994302520775813
FOXG1,-0.08645664566456648,0.47085291470852914,0.9994302520775813
CYBB,-0.08651665166516653,0.44195580441955806,0.9994302520775813
EPHA1,-0.08655265526552652,0.413958604139586,0.9994302520775813
CRAMP1,-0.0865646564656466,0.43775622437756223,0.9994302520775813
ARHGEF4,-0.08663666366636667,0.44785521447855214,0.9994302520775813
RTN1,-0.0866846684668467,0.46285371462853714,0.9994302520775813
MRPL23,-0.08668466846684672,0.49265073492650735,0.9994302520775813
TMSB15B,-0.08672067206720672,0.4664533546645335,0.9994302520775813
KLHDC8A,-0.08672067206720674,0.5070492950704929,0.9994302520775813
SLC35F2,-0.08673267326732674,0.5024497550244975,0.9994302520775813
RASA3,-0.08676867686768679,0.47995200479952005,0.9994302520775813
MEIS3,-0.08678067806780682,0.49905009499050096,0.9994302520775813
MT1X,-0.08680468046804682,0.47485251474852513,0.9994302520775813
RNF2,-0.08681668166816682,0.44165583441655837,0.9994302520775813
DGAT1,-0.08686468646864688,0.37836216378362164,0.9994302520775813
GON7,-0.0868646864686469,0.4363563643635636,0.9994302520775813
ZNF441,-0.08690069006900694,0.40205979402059794,0.9994302520775813
RARS,-0.08696069606960699,0.46435356464353567,0.9994302520775813
MT1E,-0.08698469846984704,0.4791520847915208,0.9994302520775813
MRPS21,-0.0870807080708071,0.45315468453154684,0.9994302520775813
BRK1,-0.08711671167116714,0.45115488451154884,0.9994302520775813
HPCA,-0.08712871287128712,0.48455154484551544,0.9994302520775813
ERMARD,-0.08716471647164718,0.38706129387061294,0.9994302520775813
TMEM63C,-0.08717671767176718,0.4096590340965903,0.9994302520775813
NRDC,-0.08720072007200723,0.45595440455954406,0.9994302520775813
ARL17A,-0.08727272727272731,0.45185481451854814,0.9994302520775813
GNAZ,-0.08727272727272732,0.42685731426857315,0.9994302520775813
PHF20,-0.08736873687368737,0.43395660433956607,0.9994302520775813
UMAD1,-0.08738073807380738,0.43285671432856715,0.9994302520775813
HACD3,-0.08742874287428742,0.44795520447955206,0.9994302520775813
PAX6,-0.08750075007500753,0.47085291470852914,0.9994302520775813
ABI1,-0.08752475247524753,0.4497550244975502,0.9994302520775813
LOC100130264,-0.08753675367536756,0.40235976402359763,0.9994302520775813
DNAH2,-0.08759675967596761,0.49455054494550543,0.9994302520775813
ROCK1,-0.08760876087608763,0.45765423457654236,0.9994302520775813
PYCARD,-0.0876807680768077,0.43545645435456454,0.9994302520775813
OTUD1,-0.08770477047704772,0.46115388461153883,0.9994302520775813
CABCOCO1,-0.08774077407740777,0.4677532246775322,0.9994302520775813
CIB1,-0.08775277527752778,0.4871512848715128,0.9994302520775813
IL17RB,-0.08777677767776784,0.4306569343065693,0.9994302520775813
PFKFB3,-0.08794479447944797,0.42785721427857215,0.9994302520775813
GAA,-0.08796879687968799,0.44545545445455453,0.9994302520775813
L3MBTL3,-0.08800480048004801,0.4440555944405559,0.9994302520775813
OST4,-0.08804080408040808,0.47965203479652035,0.9994302520775813
SHANK1,-0.08805280528052808,0.4557544245575442,0.9994302520775813
GGCT,-0.0880888088808881,0.49105089491050896,0.9994302520775813
NAPG,-0.08814881488148815,0.45665433456654336,0.9994302520775813
ANXA2,-0.08817281728172818,0.40885911408859116,0.9994302520775813
NENF,-0.0881848184818482,0.4286571342865713,0.9994302520775813
GSTM1,-0.0882928292829283,0.47855214478552144,0.9994302520775813
MSN,-0.08840084008400842,0.41535846415358463,0.9994302520775813
MRPL20,-0.08844884488448845,0.4757524247575243,0.9994302520775813
PROCA1,-0.08860486048604863,0.46325367463253675,0.9994302520775813
ROMO1,-0.08861686168616861,0.46415358464153583,0.9994302520775813
TXLNA,-0.08861686168616864,0.4186581341865813,0.9994302520775813
GPER1,-0.08867686768676869,0.42005799420057993,0.9994302520775813
AARD,-0.08872487248724874,0.42555744425557446,0.9994302520775813
MYL5,-0.08872487248724875,0.4717528247175283,0.9994302520775813
IFT57,-0.08874887488748875,0.45025497450254975,0.9994302520775813
ING2,-0.08885688568856887,0.45325467453254675,0.9994302520775813
OTUD4,-0.08891689168916891,0.43895610438956106,0.9994302520775813
BBOX1,-0.08891689168916893,0.45645435456454353,0.9994302520775813
LYPD1,-0.08892889288928896,0.48685131486851313,0.9994302520775813
RNF180,-0.08897689768976902,0.39776022397760225,0.9994302520775813
CASP3,-0.08900090009000897,0.48865113488651135,0.9994302520775813
PARD3B,-0.08901290129012904,0.43295670432956707,0.9994302520775813
SCCPDH,-0.08907290729072911,0.46455354464553544,0.9994302520775813
PTPRD,-0.08919291929192923,0.45425457454254575,0.9994302520775813
B3GNTL1,-0.0892049204920492,0.46625337466253375,0.9994302520775813
ZNF706,-0.08921692169216924,0.5038496150384961,0.9994302520775813
FAM107A,-0.08930093009300934,0.46565343465653436,0.9994302520775813
ETNPPL,-0.08931293129312932,0.48525147485251474,0.9994302520775813
BTC,-0.08931293129312934,0.44185581441855815,0.9994302520775813
RAB13,-0.08942094209420942,0.41885811418858115,0.9994302520775813
LOC100506282,-0.08948094809480953,0.405959404059594,0.9994302520775813
GABRA5,-0.08957695769576962,0.5197480251974802,0.9994302520775813
METTL26,-0.08972097209720975,0.42445755424457554,0.9994302520775813
GPR137B,-0.08973297329732975,0.41605839416058393,0.9994302520775813
SELPLG,-0.08975697569756977,0.43645635436456354,0.9994302520775813
RBP1,-0.08975697569756978,0.46055394460553944,0.9994302520775813
TAC3,-0.08984098409840985,0.44295570442955706,0.9994302520775813
CPNE4,-0.0898769876987699,0.42905709429057093,0.9994302520775813
ARHGAP5-AS1,-0.08987698769876991,0.47035296470352966,0.9994302520775813
CLDN10,-0.08992499249924996,0.45995400459954006,0.9994302520775813
LIN7A,-0.08993699369936994,0.44645535446455353,0.9994302520775813
UBE2R2,-0.08998499849984999,0.45915408459154083,0.9994302520775813
CHST11,-0.09003300330033005,0.44615538446155384,0.9994302520775813
TIMP4,-0.09006900690069011,0.43945605439456054,0.9994302520775813
TSPAN18,-0.09016501650165018,0.4714528547145285,0.9994302520775813
STOM,-0.09028502850285029,0.44275572442755723,0.9994302520775813
MYH7,-0.0902850285028503,0.48265173482651735,0.9994302520775813
DKFZp779M0652,-0.0902970297029703,0.4891510848915108,0.9994302520775813
PPIG,-0.09029702970297035,0.4173582641735826,0.9994302520775813
ZC2HC1A,-0.09036903690369039,0.45995400459954006,0.9994302520775813
SPRYD4,-0.09042904290429044,0.39076092390760925,0.9994302520775813
GLI3,-0.09045304530453047,0.4440555944405559,0.9994302520775813
RPL29P2,-0.09048904890489051,0.44565543445655437,0.9994302520775813
TP53I11,-0.09054905490549056,0.47755224477552244,0.9994302520775813
FIGNL2,-0.09057305730573054,0.45515448455154484,0.9994302520775813
MIF,-0.09075307530753077,0.4420557944205579,0.9994302520775813
TIMM13,-0.09081308130813083,0.46905309469053097,0.9994302520775813
ZBTB48,-0.09082508250825085,0.40585941405859416,0.9994302520775813
PLSCR4,-0.09089708970897092,0.43895610438956106,0.9994302520775813
LOC642929,-0.09095709570957095,0.3992600739926007,0.9994302520775813
TTC9B,-0.09102910291029104,0.44315568443155684,0.9994302520775813
TTLL5,-0.09107710771077109,0.44995500449955006,0.9994302520775813
RSPH1,-0.09108910891089109,0.45815418458154183,0.9994302520775813
KCNJ16,-0.09116111611161118,0.40855914408559146,0.9994302520775813
SPHKAP,-0.09119711971197123,0.49265073492650735,0.9994302520775813
TNRC6C,-0.09124512451245127,0.47925207479252074,0.9994302520775813
TCEAL4,-0.09137713771377136,0.42785721427857215,0.9994302520775813
PHGR1,-0.09137713771377139,0.41725827417258277,0.9994302520775813
CNN3,-0.09138913891389142,0.44345565443455653,0.9994302520775813
COP1,-0.09138913891389142,0.43675632436756323,0.9994302520775813
IQCK,-0.09144914491449148,0.4233576642335766,0.9994302520775813
CCDC144B,-0.09150915091509156,0.41105889411058893,0.9994302520775813
DTNBP1,-0.09152115211521152,0.47355264473552644,0.9994302520775813
HSD17B8,-0.09162916291629167,0.4323567643235676,0.9994302520775813
GRIN3A,-0.09171317131713172,0.5108489151084892,0.9994302520775813
DARS,-0.09173717371737179,0.4330566943305669,0.9994302520775813
POU6F2,-0.09178517851785181,0.46915308469153083,0.9994302520775813
PDS5B,-0.09180918091809184,0.45035496450354967,0.9994302520775813
PLA2G6,-0.09183318331833185,0.35266473352664734,0.9994302520775813
CTRL,-0.0919051905190519,0.37896210378962103,0.9994302520775813
BASP1-AS1,-0.09197719771977197,0.45035496450354967,0.9994302520775813
CPE,-0.09202520252025209,0.46045395460453953,0.9994302520775813
MPP7,-0.09206120612061205,0.43055694430556946,0.9994302520775813
FNDC3A,-0.09206120612061207,0.41685831416858316,0.9994302520775813
LAT2,-0.09209720972097213,0.41955804419558046,0.9994302520775813
TRAM2,-0.09214521452145213,0.43325667433256676,0.9994302520775813
TCTN1,-0.09215721572157218,0.43225677432256776,0.9994302520775813
FZD3,-0.09222922292229224,0.4236576342365763,0.9994302520775813
PAWR,-0.09227722772277229,0.40845915408459155,0.9994302520775813
ZNRF2P1,-0.09233723372337237,0.43025697430256976,0.9994302520775813
PCDHGA12,-0.09233723372337238,0.40605939406059394,0.9994302520775813
VEGFB,-0.0923732373237324,0.39376062393760625,0.9994302520775813
THBS4,-0.09239723972397242,0.4500549945005499,0.9994302520775813
LRRC34,-0.09248124812481251,0.44395560443955606,0.9994302520775813
PLD6,-0.09251725172517253,0.45845415458454153,0.9994302520775813
CALN1,-0.09252925292529254,0.47905209479052097,0.9994302520775813
HSD17B12,-0.09263726372637265,0.4480551944805519,0.9994302520775813
CNTN6,-0.0928292829282929,0.47255274472552744,0.9994302520775813
FAM27E3,-0.09297329732973299,0.3922607739226077,0.9994302520775813
TBRG1,-0.09303330333033304,0.407959204079592,0.9994302520775813
DTX1,-0.09312931293129319,0.38466153384661533,0.9994302520775813
TMED3,-0.09317731773177318,0.4380561943805619,0.9994302520775813
PSMB7,-0.09317731773177321,0.46495350464953505,0.9994302520775813
QRFPR,-0.09318931893189322,0.42915708429157085,0.9994302520775813
ZNF385D,-0.09327332733273326,0.416958304169583,0.9994302520775813
TYROBP,-0.09334533453345335,0.4293570642935706,0.9994302520775813
NMU,-0.09335733573357335,0.46295370462953706,0.9994302520775813
PCK2,-0.09339333933393343,0.42745725427457254,0.9994302520775813
SULF1,-0.09346534653465345,0.45615438456154384,0.9994302520775813
CLIC1,-0.09358535853585359,0.407959204079592,0.9994302520775813
GLUD1,-0.09360936093609362,0.4330566943305669,0.9994302520775813
GPATCH1,-0.09369336933693372,0.43515648435156484,0.9994302520775813
LMO3,-0.09374137413741382,0.5041495850414959,0.9994302520775813
SPA17,-0.0937533753375338,0.3982601739826017,0.9994302520775813
AIRE,-0.09382538253825382,0.46315368463153683,0.9994302520775813
UPP2,-0.09383738373837387,0.46135386461353867,0.9994302520775813
ZNF595,-0.09387338733873388,0.43005699430056993,0.9994302520775813
GLOD4,-0.09404140414041405,0.46305369463053697,0.9994302520775813
AIFM2,-0.09404140414041406,0.43015698430156984,0.9994302520775813
LOC284454,-0.0941494149414942,0.4296570342965703,0.9994302520775813
AMZ1,-0.09416141614161419,0.4400559944005599,0.9994302520775813
TANGO6,-0.09416141614161419,0.42845715428457154,0.9994302520775813
