gene,rho,p_spin,p_fdr
DLL3,-0.13998753579815393,0.2863713628637136,0.6246103851372042
OSBPL8,-0.13999957204215016,0.2568743125687431,0.600573865198058
RPH3AL,-0.1400537351401332,0.2612738726127387,0.6039644454705388
PLXND1,-0.14008984387212187,0.22997700229977003,0.5787905461422361
METTL26,-0.1401319707261087,0.2126787321267873,0.5664786646335366
NFKBIE,-0.1401981700680879,0.23627637236276372,0.5844811520137893
SH2D2A,-0.14021020631208417,0.29717028297170284,0.6316412415283825
RHEBL1,-0.14024631504407287,0.22207779222077792,0.5720479328830045
GRM7,-0.1402643694100672,0.3531646835316468,0.6710741360840383
SOX9-AS1,-0.14031853250805024,0.3825617438256174,0.6899970256376522
AKR1C3,-0.14033056875204647,0.27957204279572045,0.619238018511388
SUZ12,-0.14039676809402576,0.25737426257374263,0.601243528615175
DCTPP1,-0.14048102180199937,0.25677432256774324,0.600573865198058
NDC1,-0.14049305804599554,0.28877112288771123,0.6254789306622385
SLC25A18,-0.14049907616799368,0.36206379362063795,0.6790902918996783
TRAPPC6A,-0.14053518489998237,0.23727627237276272,0.5852560403123674
GPR143,-0.1405833298759673,0.28847115288471153,0.6254789306622385
GRP,-0.1405953661199635,0.287971202879712,0.6254789306622385
SKIV2L,-0.14077590977990698,0.19198080191980801,0.5542659885309926
IP6K1,-0.14079396414590134,0.24977502249775022,0.5928613811464081
LSM7,-0.1408661816098787,0.25277472252774724,0.5969935026201814
ITPKA,-0.14090830846386554,0.24627537246275372,0.5916625061577775
SCARNA17,-0.1409143265858637,0.31216878312168783,0.6451095730944147
NDUFV3,-0.14093839907385608,0.22177782221777823,0.5720436026336843
SLIT1,-0.14104070714782405,0.2910708929107089,0.6268402076131522
UQCC2,-0.14119717831977502,0.28377162283771623,0.6207049098340808
PCDHGC5,-0.14120319644177315,0.20067993200679932,0.5605912279774538
WAC,-0.14138374010171662,0.2565743425657434,0.600573865198058
ASGR2,-0.14144993944369588,0.21607839216078392,0.5686914847609889
PKNOX1,-0.14150410254167894,0.2405759424057594,0.5869480310852163
RNF135,-0.14156428376166003,0.22357764223577642,0.5721385903367705
SLC2A12,-0.14162446498164125,0.2896710328967103,0.6259169019806881
TADA2A,-0.14163650122563745,0.30126987301269875,0.6357747443962619
SNAP29,-0.14172677305560916,0.2395760423957604,0.5862162109147937
CDC42P3,-0.1417749180315941,0.2588741125887411,0.6021295687289973
CFAP61,-0.14179297239758842,0.20027997200279973,0.5605912279774538
ZNF677,-0.14193138920354503,0.20317968203179682,0.5605912279774538
ZNF764,-0.14194342544754132,0.17788221177882213,0.5380656334997416
FTL,-0.14208786037549606,0.30516948305169483,0.638906960832301
CASC10,-0.14219618657146213,0.23407659234076592,0.58204263852383
SYT5,-0.14234663962141503,0.20507949205079493,0.5615560108877052
CMAS,-0.14240682084139616,0.2820717928207179,0.6198145868598475
DENND2A,-0.14247903830537356,0.19438056194380562,0.5565857747931814
FTCD,-0.14253921952535464,0.24017598240175983,0.5869480310852163
PGAM2,-0.1426234732333283,0.22297770222977703,0.5721385903367705
PPP1R9B,-0.142659581965317,0.26547345265473454,0.6071696050430735
HIST1H2AD,-0.14297854243121708,0.19558044195580443,0.5573949474714616
RILPL1,-0.14303872365119827,0.18438156184381563,0.5458861292566228
EMX2OS,-0.14306279613919073,0.3494650534946505,0.6695170892501159
RFPL3S,-0.14312297735917187,0.24467553244675533,0.5907793545480202
SNAPC5,-0.14320723106714547,0.23937606239376064,0.5862162109147937
DPM2,-0.14323130355513794,0.1670832916708329,0.5267965188684584
HTR7,-0.14339981097108517,0.263973602639736,0.60608844832368
MANEA,-0.14344795594707008,0.27877212278772123,0.6185886473545298
POLR2F,-0.14352017341104745,0.28877112288771123,0.6254789306622385
DTX1,-0.14359239087502484,0.22767723227677233,0.5763422668613455
LAMB1,-0.14361646336301725,0.3070692930706929,0.6411346072796095
WDR13,-0.1436164633630173,0.21407859214078592,0.567713857501603
CYB5R1,-0.14363451772901165,0.2693730626937306,0.6093661940205272
NCALD,-0.14367664458299845,0.44755524447555245,0.7323215214587292
HLA-DRB4,-0.14371877143698525,0.20387961203879612,0.561511675231329
SLC44A2,-0.14376089829097202,0.2288771122887711,0.57728330320713
PANX2,-0.14376691641297018,0.20287971202879712,0.5605912279774538
NWD2,-0.1438331157549494,0.23767623237676233,0.585677603135928
SELENOW,-0.14385718824294189,0.23847615238476152,0.5862162109147937
TTC8,-0.14386320636494002,0.24697530246975302,0.5920461078892111
RAPH1,-0.14388126073093435,0.24587541245875413,0.5915525965422888
MRVI1,-0.14388126073093438,0.22397760223977603,0.5721385903367705
BCKDHB,-0.14400162317089665,0.23097690230976903,0.5791501842630891
CETN2,-0.14418216683084012,0.2732726727327267,0.6127666391501744
MAFK,-0.14423031180682502,0.27577242275772423,0.6144206375180082
VPS37D,-0.14423632992882313,0.25877412258774124,0.6020795554657455
NUPR2,-0.14426040241681556,0.24957504249575044,0.5927214089736538
RIMKLB,-0.14435067424678735,0.16618338166183383,0.5256700030161728
CCDC85A,-0.1445552903947232,0.27447255274472554,0.6133953416885386
ZFHX3,-0.14467565283468556,0.2268773122687731,0.5751407344394444
SLC26A4-AS1,-0.14468768907868176,0.2705729427057294,0.6099682922424562
NKAIN3,-0.14488026898262146,0.31686831316868314,0.6485317049938549
PPM1M,-0.14489832334861577,0.2752724727527247,0.6140201042413933
TOX3,-0.1449404502026026,0.22567743225677434,0.5739958829050782
SHISA6,-0.1449524864465988,0.16228377162283772,0.5228386443170047
C16orf95,-0.14504877639856867,0.22027797220277973,0.5708682168220425
CDC42BPB,-0.1450969213745536,0.2832716728327167,0.6204960029411108
MANF,-0.14512099386254607,0.23117688231176883,0.5791501842630891
PPFIA2,-0.14516913883853094,0.24757524247575244,0.5920714330058604
PIK3R1,-0.1452172838145159,0.41205879412058793,0.711274304612743
GLT8D2,-0.1453918093524612,0.2258774122587741,0.5741238003436236
LINC01138,-0.14540986371845555,0.29257074292570745,0.6272917553173433
BRMS1,-0.14542791808444994,0.1907809219078092,0.5528826792424648
C12orf29,-0.14546402681643858,0.2506749325067493,0.5933129920577828
AMZ2P1,-0.14551217179242354,0.21527847215278473,0.5682825531879802
RYR1,-0.14551818991442164,0.26147385261473854,0.6039644454705388
SGPP2,-0.14556031676840842,0.2106789321067893,0.564949375083456
CACNG3,-0.1455783711344028,0.2268773122687731,0.5751407344394444
RNF213,-0.145692715452367,0.19968003199680032,0.5605912279774538
ESD,-0.1457890054043368,0.22097790220977903,0.5713910077994896
E2F3,-0.14594547657628776,0.26177382261773824,0.6042934075536172
GALNT10,-0.14624036455419542,0.17198280171982802,0.5321823606263819
MRPL41,-0.14651719816610875,0.21437856214378562,0.5680476511934298
CDC16,-0.14656534314209368,0.20137986201379862,0.5605912279774538
ARHGEF26,-0.14658339750808802,0.20327967203279673,0.5605912279774538
HSDL2,-0.14663756060607103,0.2682731726827317,0.6090332961376842
ST5,-0.14672783243604276,0.2723727627237276,0.6116426998986284
TPPP3,-0.14675190492403525,0.17548245175482452,0.5348136223326416
GPC5,-0.14676995929002956,0.2625737426257374,0.6057140241637908
NAGK,-0.14683014051001073,0.24587541245875413,0.5915525965422888
DHX36,-0.14690837609598625,0.20777922207779223,0.563527320737314
MPL,-0.14697457543796544,0.23477652234776522,0.5825807205963308
FKBP11,-0.14714910097591083,0.23657634236576341,0.5846575780566273
GNAZ,-0.1475342607837902,0.17428257174282571,0.5341004207639891
PCK2,-0.14765462322375247,0.22707729227077292,0.5752674732526747
GABRB1,-0.14788331185968084,0.2832716728327167,0.6204960029411108
SOD1,-0.14794349307966198,0.20317968203179682,0.5605912279774538
CC2D2A,-0.1479796018116507,0.16098390160983903,0.521718423848363
NADK2,-0.14813607298360174,0.32596740325967405,0.6554964624051086
PLPPR4,-0.14819023608158471,0.23837616238376164,0.5862162109147937
KLRC3,-0.14835874349753195,0.14058594140585942,0.49514910767876386
HEYL,-0.14836476161953005,0.24677532246775322,0.5920461078892111
ZKSCAN8,-0.14846706969349802,0.2746725327467253,0.6133953416885386
SSTR1,-0.14851521466948292,0.2803719628037196,0.6194257545854248
NHP2,-0.14859946837745652,0.22137786221377861,0.5719735874172771
TMEM170A,-0.1487077945734226,0.1862813718628137,0.5488412387168193
MORN5,-0.14879204828139625,0.1957804219578042,0.5574727605190483
MYO7A,-0.1490207369173246,0.22057794220577942,0.5708682168220425
SIDT1,-0.1490568456493133,0.21537846215378462,0.5682825531879802
CCDC71L,-0.14908693625930386,0.2445755424457554,0.5907238621226039
RRP7A,-0.14911702686929443,0.2722727727227277,0.6115972004556499
CLEC4G,-0.14913508123528876,0.34936506349365065,0.6695170892501159
FAM181B,-0.1491591537232812,0.2243775622437756,0.5727787953317813
LINC00622,-0.14920729869926616,0.34866513348665135,0.668987053270661
NDUFA13,-0.1494540417011889,0.21987801219878012,0.570856310850647
CNR1,-0.1497128209471078,0.26847315268473154,0.6091734410237273
GPRIN1,-0.14971282094710786,0.20767923207679231,0.563527320737314
FARSB,-0.1498632739970607,0.16418358164183583,0.5247550151351906
RASL11B,-0.1499956726810192,0.22757724227577242,0.5763422668613455
CYTOR,-0.15003178141300794,0.2568743125687431,0.600573865198058
NENF,-0.15015816197496834,0.16668333166683333,0.5264009210441657
NFATC1,-0.1501882525849589,0.148985101489851,0.5054686924054167
SLC16A9,-0.15021232507295137,0.24907509249075094,0.592267524642452
FAM46A,-0.1502845425369288,0.14408559144085592,0.4996175146318027
PCSK5,-0.1503086150249212,0.26347365263473654,0.6057140241637908
ATRX,-0.1503387056349118,0.26987301269873015,0.6099575369510781
IGFBP5,-0.15037481436690048,0.23937606239376064,0.5862162109147937
NALCN,-0.1503928687328948,0.23097690230976903,0.5791501842630891
CAMKV,-0.15043499558688161,0.2618738126187381,0.6043423635975752
TRPC4,-0.15089237285873836,0.22457754224577542,0.5727821036440723
TERF1,-0.15093449971272516,0.20257974202579743,0.5605912279774538
SMARCA1,-0.15098264468871014,0.25507449255074494,0.599288340691199
BDNF,-0.15102477154269692,0.2081791820817918,0.563527320737314
LOC105376360,-0.15103680778669312,0.24917508249175083,0.5923216788950172
PDE3A,-0.1511150433726686,0.134986501349865,0.4847759606061865
SELENBP1,-0.15112707961666483,0.32426757324267574,0.6545938300906752
FKBP14,-0.15132567764260266,0.23497650234976503,0.5825807205963308
TXNDC11,-0.15133771388659892,0.1297870212978702,0.47613402217884376
PSTPIP1,-0.15148214881455366,0.2288771122887711,0.57728330320713
TIMM8A,-0.1515724206445254,0.20737926207379262,0.5633166853286343
PIK3CD,-0.15160251125451596,0.2505749425057494,0.5932593777659271
CCDC103,-0.15168074684049143,0.1690830916908309,0.5294026107593321
CLDN10,-0.15169880120648577,0.3350664933506649,0.6606017712719993
