gene,rho,p_spin,p_fdr,p_maxt
EIF4E2,-0.07783407351151378,0.5649435056494351,0.8166446830627906,1.0
SEC31A,-0.07784009083455293,0.5920407959204079,0.8309154445946072,1.0
SLBP,-0.07787017744974874,0.5452454754524547,0.8062299743050744,1.0
FOCAD,-0.07788221209582706,0.5902409759024098,0.8306694101232078,1.0
ILK,-0.07797848926445358,0.5627437256274372,0.8164489442294441,1.0
NSRP1,-0.07798450658749276,0.565943405659434,0.8168115318567786,1.0
LOC151174,-0.07803866249484517,0.5942405759424058,0.8315077913816474,1.0
MTRR,-0.07808078375611927,0.6081391860813918,0.837570040805221,1.0
SLC25A15,-0.07809281840219756,0.5471452854714528,0.8078081722235781,1.0
WDR36,-0.07810485304827591,0.46165383461653836,0.7652658118670519,1.0
HTR2C,-0.07820113021690242,0.6025397460253975,0.8356982056269151,1.0
MRPL34,-0.07821316486298073,0.5434456554344566,0.805573043776912,1.0
CACNA1G,-0.07823121683209822,0.6565343465653435,0.8594672193473604,1.0
SRPRA,-0.07828537273945065,0.5257474252574742,0.7983346896810121,1.0
P2RX4,-0.0783936845541555,0.5421457854214579,0.805046961454725,1.0
PRORSD1P,-0.0784418231384688,0.5622437756224378,0.8164489442294441,1.0
DNMT3A,-0.07853810030709532,0.523947605239476,0.7971865910771604,1.0
KCNA3,-0.07856216959925194,0.5618438156184381,0.8161632700366326,1.0
GPR22,-0.07859225621444774,0.5318468153184681,0.799523181863988,1.0
TMPO,-0.07864641212180018,0.6001399860013998,0.8341924053335876,1.0
WWP2,-0.07872463732130924,0.5085491450854914,0.7890788698907887,1.0
DHRS7,-0.07875472393650503,0.534046595340466,0.8007890105870227,1.0
TNRC6C,-0.07883896645905321,0.5897410258974103,0.8306694101232078,1.0
ZNF304,-0.07889312236640564,0.45725427457254275,0.7627534332256205,1.0
OPA3,-0.07897134756591472,0.5266473352664733,0.7987710226406665,1.0
RAPGEF2,-0.07900745150414967,0.5437456254374563,0.805573043776912,1.0
VWF,-0.07900745150414969,0.675032496750325,0.8646458333458571,1.0
GNG11,-0.07915186725708948,0.5411458854114588,0.8048015651659705,1.0
DSCAM,-0.07925416174875517,0.5664433556644336,0.8168115318567786,1.0
MAP3K20,-0.07935043891738172,0.5747425257474252,0.8227463927739364,1.0
RPP25,-0.07938654285561664,0.5960403959604039,0.8315077913816474,1.0
UNC13C,-0.07946476805512567,0.5094490550944906,0.7892292976317395,1.0
GMPS,-0.07960316648502633,0.5111488851114888,0.7895841571621732,1.0
CCR10,-0.0796813916845354,0.6046395360463953,0.836203613681185,1.0
LAMA5,-0.07968740900757453,0.6395360463953604,0.8496723933425847,1.0
MTMR2,-0.07970546097669205,0.5393460653934606,0.8035711580357116,1.0
LINC01664,-0.07972351294580948,0.553944605539446,0.8114420560999085,1.0
HNRNPA0,-0.07977766885316195,0.46905309469053097,0.7669233076692331,1.0
VWC2,-0.07987394602178846,0.5862413758624138,0.8285371941891861,1.0
KIAA0753,-0.07991606728306257,0.6193380661933806,0.8419572789264852,1.0
TTC7B,-0.08034931454188199,0.6139386061393861,0.8393777378055421,1.0
TRIM52,-0.08036134918796031,0.6075392460753924,0.8371947569885483,1.0
SYAP1,-0.08037338383403861,0.5449455054494551,0.8062299743050744,1.0
HIST1H1C,-0.08043957438746939,0.47625237476252374,0.7704821165215265,1.0
SLC35C1,-0.08046364367962595,0.6192380761923808,0.8419572789264852,1.0
PPARGC1B,-0.08065619801687904,0.5717428257174283,0.8208935797417826,1.0
ISLR2,-0.08066221533991821,0.5362463753624638,0.8012876873232218,1.0
CNTRL,-0.08071035392423148,0.6184381561843816,0.841602430746638,1.0
SARM1,-0.08074044053942729,0.5531446855314468,0.8113210459618923,1.0
TBX1,-0.08074645786246648,0.48265173482651735,0.7734905289755069,1.0
CCDC47,-0.08075849250854472,0.5087491250874913,0.7890788698907887,1.0
C12orf49,-0.08084273503109296,0.5426457354264573,0.805046961454725,1.0
HMBS,-0.08084875235413214,0.6226377362263774,0.8441439904764161,1.0
SOHLH1,-0.08086078700021045,0.6144385561443856,0.8396122796414461,1.0
MYSM1,-0.08096909881491526,0.42375762423757624,0.7475209240805449,1.0
TNRC6B,-0.0809690988149153,0.45985401459854014,0.7639333532533686,1.0
EDC3,-0.08101723739922857,0.6374362563743625,0.8495027537885322,1.0
MCM5,-0.08105334133746353,0.5152484751524847,0.7918164304587373,1.0
AR,-0.08122784370559913,0.5773422657734226,0.8236585263406745,1.0
LNX1,-0.08125191299775575,0.5528447155284472,0.8112337800082629,1.0
KCNA4,-0.08128199961295154,0.5382461753824618,0.8027120678949021,1.0
NSD3,-0.08130606890510816,0.648035196480352,0.8543193463396872,1.0
MEG3,-0.08135420748942143,0.5028497150284972,0.7851833864232624,1.0
CHAF1B,-0.08136022481246058,0.543945605439456,0.805573043776912,1.0
DUSP22,-0.08138429410461724,0.5542445755424458,0.8115799722051468,1.0
PDYN,-0.08147455395020459,0.6360363963603639,0.8488458739373105,1.0
ATP6AP1L,-0.08148057127324376,0.5615438456154385,0.8160273194124043,1.0
UFD1,-0.0816550736413793,0.5862413758624138,0.8285371941891861,1.0
MRPS36,-0.08169117757961433,0.5409459054094591,0.8047042464101146,1.0
BOLA3-AS1,-0.0817212641948101,0.525047495250475,0.7979162464102242,1.0
REEP6,-0.08178143742520166,0.642935706429357,0.8517400502875868,1.0
KCNT1,-0.0819258531781415,0.5623437656234377,0.8164489442294441,1.0
NDFIP2,-0.08218459806882528,0.502049795020498,0.7844208449393398,1.0
EPHA4,-0.08234104846784346,0.5076492350764924,0.7881836259919132,1.0
ZNF615,-0.0823530831139217,0.6014398560143985,0.8352052959742029,1.0
BRSK1,-0.08239520437519582,0.5575442455754425,0.8135979859602477,1.0
ELMOD2,-0.08242529099039161,0.6654334566543346,0.8622866383745138,1.0
NAP1L3,-0.08242529099039164,0.5775422457754225,0.8236585263406745,1.0
MAP2K1,-0.08256368942029228,0.5398460153984601,0.8036915640734064,1.0
CACNB1,-0.08258174138940982,0.48405159484051596,0.7746037413784179,1.0
MTPAP,-0.08259377603548809,0.581041895810419,0.8260376482270245,1.0
VSTM1,-0.08272013981931037,0.6139386061393861,0.8393777378055421,1.0
PAIP1,-0.08272013981931042,0.6586341365863414,0.86073096267886,1.0
NOB1,-0.08280438234185863,0.5385461453854614,0.8029892696700016,1.0
MGST3,-0.08281039966489775,0.5497450254974503,0.809317532738089,1.0
PCCA,-0.0829668500639159,0.48775122487751227,0.7758023039953602,1.0
EYA3,-0.08301498864822915,0.49905009499050096,0.7818043767518673,1.0
KANSL2,-0.0830390579403858,0.531046895310469,0.799523181863988,1.0
SIPA1L2,-0.0830691445555816,0.504049595040496,0.7861041874665726,1.0
ZBTB48,-0.08315338707812979,0.45695430456954306,0.762750710783111,1.0
GOLGA2P7,-0.08320152566244307,0.5018498150184981,0.7844208449393398,1.0
KAT2A,-0.08327975086195213,0.5636436356364364,0.8164489442294441,1.0
MTHFR,-0.08332187212322623,0.5294470552944706,0.799523181863988,1.0
DPP7,-0.08337602803057864,0.5314468553144686,0.799523181863988,1.0
OXSR1,-0.08337602803057868,0.4734526547345265,0.7683831870620045,1.0
CERK,-0.08346628787616604,0.5749425057494251,0.8228686459712238,1.0
OR7E156P,-0.08347832252224435,0.5593440655934406,0.8139193669325914,1.0
SLC25A40,-0.08348433984528349,0.5245475452454754,0.7974786267656683,1.0
NEAT1,-0.08360468630606668,0.5409459054094591,0.8047042464101146,1.0
L3MBTL3,-0.08366485953645827,0.5117488251174882,0.7895841571621732,1.0
SOD2,-0.08368291150557575,0.44365563443655637,0.7573814935769254,1.0
CDC42EP3,-0.08371299812077151,0.6607339266073393,0.8612737706688124,1.0
ZNF565,-0.08388750048890711,0.46905309469053097,0.7669233076692331,1.0
DDI2,-0.08394165639625954,0.44765523447655237,0.7592913862085706,1.0
RAD9A,-0.08398979498057281,0.5953404659534046,0.8315077913816474,1.0
EIF1B,-0.08399581230361199,0.5387461253874612,0.8029892696700016,1.0
STAG1,-0.08405598553400354,0.6057394260573943,0.8362169542584978,1.0
AXIN2,-0.08407403750312105,0.49465053494650535,0.7798180608430852,1.0
LINC00641,-0.08408607214919936,0.5329467053294671,0.7999415322655602,1.0
ZER1,-0.08421845325606084,0.41525847415258477,0.741924643391307,1.0
PIP5K1B,-0.08434481703988309,0.5251474852514748,0.7979162464102242,1.0
ART3,-0.08446516350066632,0.5497450254974503,0.809317532738089,1.0
CMC4,-0.08447719814674462,0.48775122487751227,0.7758023039953602,1.0
ZNF136,-0.08453737137713624,0.5968403159684031,0.8321340831033176,1.0
ROPN1L,-0.08457347531537117,0.5272472752724727,0.7990489234024631,1.0
ATP2B2,-0.0846276312227236,0.5588441155884412,0.8139193669325914,1.0
SUSD6,-0.08514512100409122,0.5315468453154685,0.799523181863988,1.0
EPCAM,-0.08514512100409123,0.5953404659534046,0.8315077913816474,1.0
PLCL1,-0.08528351943399187,0.5755424457554245,0.822907280966503,1.0
ACYP2,-0.08533165801830514,0.5381461853814619,0.8027120678949021,1.0
A2M,-0.0854279351869317,0.46655334466553344,0.7667589786982304,1.0
ZNF79,-0.08551819503251903,0.5225477452254774,0.7964672158677699,1.0
SFTPC,-0.08553022967859734,0.46085391460853914,0.7642701675778368,1.0
ZBTB16,-0.08557836826291063,0.6101389861013898,0.8377669214818583,1.0
DGKD,-0.08566862810849801,0.49255074492550743,0.778459553591313,1.0
MED26,-0.08567464543153713,0.40815918408159185,0.7386930018654577,1.0
SLC12A8,-0.08584914779967273,0.6177382261773823,0.8413832028227777,1.0
DNAJC28,-0.08585516512271192,0.5224477552244775,0.7964672158677699,1.0
BICD2,-0.08586719976879023,0.5545445455454454,0.8117092870865584,1.0
MRPL15,-0.08589126906094685,0.45465453454654536,0.7615637213304222,1.0
FBXO28,-0.08610187536731737,0.40555944405559446,0.7379931046041304,1.0
C3orf58,-0.0861319619825132,0.6335366463353664,0.8478703769539306,1.0
CASP2,-0.08628841238153132,0.4677532246775322,0.7669233076692331,1.0
SOX7,-0.08630044702760963,0.46435356464353567,0.7657695438279082,1.0
CACNA2D2,-0.08640875884231451,0.563043695630437,0.8164489442294441,1.0
NCKIPSD,-0.08660733050260669,0.5309469053094691,0.799523181863988,1.0
PHRF1,-0.08660733050260672,0.40505949405059494,0.7377835002061418,1.0
TMEM64,-0.08669759034819406,0.4487551244875512,0.7599805265664645,1.0
FSCN1,-0.08678183287074229,0.43745625437456254,0.7543536171753278,1.0
L3MBTL2,-0.08678785019378144,0.5583441655834417,0.8139193669325914,1.0
TRIM7,-0.08685404074721223,0.6262373762623737,0.8456409640726068,1.0
CCL19,-0.08690217933152547,0.5066493350664933,0.7879157339740478,1.0
MGAT1,-0.08693828326976041,0.5238476152384761,0.7971865910771604,1.0
LIAS,-0.08697438720799537,0.5847415258474152,0.8279430502583857,1.0
SLC6A8,-0.08708871634573939,0.5341465853414659,0.8007890105870227,1.0
YWHAB,-0.08716092422220928,0.5305469453054694,0.799523181863988,1.0
MAGEE1,-0.08725118406779667,0.41315868413158685,0.7412814949508089,1.0
BTG3,-0.08741966911289309,0.5258474152584741,0.7983346896810121,1.0
LINC01000,-0.0875520502197546,0.44315568443155684,0.757353854632362,1.0
CHTF18,-0.08766637935749856,0.5163483651634837,0.7930300281946175,1.0
SELENOO,-0.08774460455700767,0.5793420657934206,0.8248553392619165,1.0
TSPAN13,-0.08780477778739924,0.5313468653134686,0.799523181863988,1.0
TRNP1,-0.08794317621729988,0.5483451654834517,0.8083427674914615,1.0
USP8,-0.087985297478574,0.5387461253874612,0.8029892696700016,1.0
ZFP37,-0.08799733212465233,0.43965603439656037,0.7549267419626753,1.0
ZNF780B,-0.08810564393935715,0.48085191480851913,0.7720596713874028,1.0
MAP3K6,-0.08817183449278787,0.5702429757024298,0.8201119906753469,1.0
FAM160B2,-0.08817785181582706,0.6126387361263873,0.838933600392192,1.0
OCA2,-0.08826209433837526,0.5911408859114089,0.8306814438497553,1.0
RFC5,-0.0882981982766102,0.45465453454654536,0.7615637213304222,1.0
PDHA1,-0.08832226756876682,0.47505249475052497,0.769676781001942,1.0
PCDHGB4,-0.0884004927682759,0.5069493050694931,0.7880455372850727,1.0
INA,-0.08843057938347171,0.5686431356864313,0.8193575834001874,1.0
PITRM1,-0.08843659670651084,0.42945705429457054,0.7501637726052116,1.0
DYNLL2,-0.08843659670651088,0.47955204479552044,0.7720596713874028,1.0
ANKRD37,-0.08844261402955003,0.5696430356964304,0.819884046498709,1.0
NAB2,-0.08852083922905907,0.43655634436556345,0.7539743549283073,1.0
MDGA2,-0.08854490852121571,0.46905309469053097,0.7669233076692331,1.0
FAM84A,-0.0886893242741555,0.6442355764423557,0.8520929248685754,1.0
SLC22A9,-0.0887916187658212,0.5328467153284672,0.7999415322655602,1.0
HLA-C,-0.08888789593444774,0.43125687431256876,0.7509094755526716,1.0
WIPF3,-0.08901425971827007,0.4921507849215078,0.778459553591313,1.0
INTS9,-0.08908045027170082,0.646935306469353,0.8537348570321017,1.0
CDK12,-0.08913460617905321,0.4016598340165983,0.7361437769266551,1.0
WFIKKN1,-0.08921884870160147,0.5293470652934706,0.799523181863988,1.0
ABTB1,-0.08935724713150209,0.5438456154384561,0.805573043776912,1.0
CHGA,-0.08945352430012862,0.5777422257774223,0.8236585263406745,1.0
SAT2,-0.08947759359228526,0.5118488151184881,0.7895841571621732,1.0
EPN3,-0.08956183611483348,0.553944605539446,0.8114420560999085,1.0
RASD1,-0.08976040777512571,0.3782621737826217,0.7256908717730377,1.0
NFIC,-0.08988677155894803,0.5397460253974603,0.8036915640734064,1.0
C6orf48,-0.08989880620502634,0.48205179482051796,0.7731780146953937,1.0
PPIEL,-0.08992889282022211,0.5753424657534246,0.822907280966503,1.0
GABPA,-0.08994092746630046,0.48885111488851113,0.7758023039953602,1.0
GNAL,-0.08996499675845708,0.5472452754724527,0.8078081722235781,1.0
CXorf36,-0.08996499675845711,0.5090490950904909,0.7890788698907887,1.0
NRIP2,-0.09013348180355354,0.43515648435156484,0.7534199176019193,1.0
CNOT10,-0.09018162038786678,0.48335166483351666,0.7738065684143337,1.0
DNM3,-0.09018162038786681,0.45335466453354667,0.7613817116208239,1.0
ATP2C1,-0.09033807078688492,0.47765223477652236,0.7717578735927625,1.0
FAM172A,-0.09035010543296323,0.49185081491850813,0.778459553591313,1.0
SLITRK4,-0.09045841724766807,0.5271472852714728,0.7990489234024631,1.0
PEX1,-0.09047646921678555,0.4978502149785021,0.7811982148072777,1.0
TSPYL2,-0.09057274638541206,0.47025297470252975,0.7669233076692331,1.0
ZNF483,-0.09061486764668615,0.5560443955604439,0.812818851524415,1.0
NT5C3A,-0.09090971647560495,0.42955704429557046,0.7501637726052116,1.0
ZNF671,-0.09094582041383988,0.48625137486251374,0.7758023039953602,1.0
EXOSC6,-0.09099395899815323,0.45995400459954006,0.7639340007099333,1.0
C17orf100,-0.09101802829030978,0.5528447155284472,0.8112337800082629,1.0
GARNL3,-0.09103608025942725,0.5223477652234777,0.7964672158677699,1.0
SEPT9,-0.09106014955158395,0.5157484251574842,0.7922672583532754,1.0
SCN1A,-0.09107820152070138,0.5687431256874312,0.8193575834001874,1.0
SYT6,-0.09113235742805384,0.5454454554544546,0.8062299743050744,1.0
HLA-DPB1,-0.09132491176530685,0.5416458354164584,0.8048015651659705,1.0
CREBRF,-0.0913549983805027,0.599040095990401,0.8334187441041857,1.0
FBLN5,-0.09139110231873762,0.46765323467653236,0.7669233076692331,1.0
LRRC8C,-0.09139711964177678,0.555044495550445,0.811812812998967,1.0
SYNJ2,-0.09143322358001174,0.47985201479852013,0.7720596713874028,1.0
SSX2IP,-0.09146932751824668,0.5957404259574043,0.8315077913816474,1.0
KCNS1,-0.09157763933295156,0.5391460853914608,0.803429274325336,1.0
ZNF682,-0.09167391650157806,0.43465653434656537,0.7527242308507917,1.0
RAB11FIP4,-0.09174612437804797,0.47875212478752127,0.7717578735927625,1.0
UNKL,-0.09174612437804797,0.5089491050894911,0.7890788698907887,1.0
SOCS2,-0.09180629760843956,0.501949805019498,0.7844208449393398,1.0
ST3GAL1,-0.09182434957755703,0.48575142485751427,0.7757054817108338,1.0
PTPRE,-0.09184841886971369,0.5053494650534947,0.7870112481137673,1.0
CEP44,-0.09210114643735834,0.47865213478652135,0.7717578735927625,1.0
TNIP1,-0.0921793716368674,0.5660433956604339,0.8168115318567786,1.0
RCAN2,-0.09221547557510232,0.4988501149885011,0.7816507419738107,1.0
ZNF717,-0.09227564880549391,0.4517548245175482,0.7613671124654824,1.0
HELB,-0.09229971809765053,0.5185481451854814,0.7935271066194817,1.0
DDX11,-0.09237192597412044,0.5141485851414859,0.7915535222872735,1.0
NSUN5,-0.09238997794323793,0.5567443255674432,0.8132220485816587,1.0
MGAT4A,-0.09265474015696086,0.5414458554144586,0.8048015651659705,1.0
VWA8,-0.09269686141823502,0.5049495050494951,0.7867078415051041,1.0
APOL2,-0.09281720787901819,0.5229477052294771,0.7964672158677699,1.0
SEPT10,-0.0928593291402923,0.4891510848915108,0.7758023039953602,1.0
LOC202181,-0.09287136378637056,0.44425557444255576,0.7573814935769254,1.0
THOC1,-0.09287136378637058,0.44815518448155184,0.7596354176737022,1.0
KMT2E,-0.09287136378637059,0.5114488551144886,0.7895841571621732,1.0
GPR19,-0.09289543307852724,0.45935406459354067,0.763930111758989,1.0
CNTN2,-0.09291348504764471,0.47595240475952405,0.770159270992732,1.0
SLC37A1,-0.09293755433980133,0.43925607439256076,0.7548944859043112,1.0
GRIK3,-0.09314816064617187,0.5309469053094691,0.799523181863988,1.0
IDH3A,-0.09315417796921106,0.4340565943405659,0.7525445783860738,1.0
LRRC66,-0.09322036852264176,0.5528447155284472,0.8112337800082629,1.0
RELL1,-0.09334071498342496,0.44955504449555045,0.7604956310720935,1.0
AMER1,-0.09341894018293401,0.46385361463853614,0.7657695438279082,1.0
PBX4,-0.09349716538244307,0.5112488751124887,0.7895841571621732,1.0
SLC20A2,-0.09352123467459969,0.48255174482551744,0.7734905289755069,1.0
ZNF419,-0.0935212346745997,0.49075092490750927,0.777533231603538,1.0
LRRC63,-0.09352725199763885,0.48155184481551844,0.7728609855063876,1.0
ZNF584,-0.09361751184322623,0.5302469753024698,0.799523181863988,1.0
RELL2,-0.09364759845842202,0.529047095290471,0.7994072539160584,1.0
EIF3E,-0.09368370239665696,0.47785221477852213,0.7717578735927625,1.0
FAM57B,-0.09370175436577446,0.5057494250574942,0.7873061344707485,1.0
SKIL,-0.09370175436577446,0.5281471852814719,0.7994072539160584,1.0
TBL1Y,-0.09370175436577446,0.44055594440555945,0.7549294221605543,1.0
LONRF3,-0.09374387562704851,0.45955404459554045,0.7639314091997822,1.0
HLA-B,-0.093798031534401,0.40115988401159886,0.7361437769266551,1.0
HR,-0.09383413547263596,0.5776422357764224,0.8236585263406745,1.0
TIE1,-0.09388227405694924,0.5735426457354265,0.821918368387251,1.0
KDM5A,-0.0939063433491058,0.4236576342365763,0.7475209240805449,1.0
ERO1B,-0.09397253390253656,0.5011498850114988,0.7839729998038336,1.0
NSD2,-0.09403872445596731,0.45865413458654136,0.7635939249574066,1.0
LRFN4,-0.09414703627067217,0.40915908409159085,0.7398107702781453,1.0
POU6F2,-0.09422526147018123,0.6021397860213978,0.8354456650554875,1.0
EML1,-0.09423127879322038,0.41345865413458655,0.7412874888294246,1.0
SMYD2,-0.09424933076233787,0.5028497150284972,0.7851833864232624,1.0
GFRA2,-0.09425534808537703,0.529047095290471,0.7994072539160584,1.0
MTX3,-0.09436365990008189,0.4156584341565843,0.7421089827702518,1.0
TRIM39,-0.0943877291922385,0.5824417558244176,0.8269767247636585,1.0
SLCO4A1,-0.09442383313047345,0.557944205579442,0.8137349413946227,1.0
PGBD2,-0.09449604100694335,0.5030496950304969,0.7851833864232624,1.0
DENND4A,-0.09451409297606085,0.47355264473552644,0.7683831870620045,1.0
FCHO1,-0.09453816226821748,0.5907409259074092,0.8306814438497553,1.0
SSBP3,-0.09469461266723556,0.37966203379662034,0.7265488521008179,1.0
SEZ6,-0.094748768574588,0.47985201479852013,0.7720596713874028,1.0
ANXA1,-0.094748768574588,0.5058494150584941,0.7873061344707485,1.0
TMX4,-0.09488716700448867,0.46455354464553544,0.7657695438279082,1.0
FNDC4,-0.09489920165056698,0.5015498450154985,0.7842752210714519,1.0
SPIDR,-0.09519405047948576,0.5037496250374962,0.7859521145709305,1.0
PFKM,-0.09526625835595562,0.43975602439756023,0.7549267419626753,1.0
TPMT,-0.09536855284762133,0.4313568643135686,0.7509094755526716,1.0
UBQLN2,-0.0954166914319346,0.41785821417858215,0.7429569543045695,1.0
BID,-0.09554907253879606,0.4587541245875412,0.7635946474796964,1.0
C1orf174,-0.09556110718487443,0.4874512548745126,0.7758023039953602,1.0
NRIP3,-0.09564534970742261,0.44415558444155584,0.7573814935769254,1.0
PTPN4,-0.09565738435350093,0.5321467853214679,0.799523181863988,1.0
KLF2,-0.09580781742947989,0.5477452254774523,0.8082350672204809,1.0
B4GALNT1,-0.09590409459810639,0.36346365363463656,0.7181262811379862,1.0
CCDC88B,-0.0959281638902631,0.5268473152684732,0.7989163519393414,1.0
ANKRD45,-0.09602444105888962,0.3975602439756024,0.7344140345117703,1.0
MED11,-0.09611470090447699,0.5121487851214879,0.7895841571621732,1.0
KBTBD6,-0.0961267355505553,0.46965303469653036,0.7669233076692331,1.0
FMN1,-0.0963674284721216,0.5706429357064293,0.8202457490382895,1.0
THEMIS2,-0.09642760170251322,0.4968503149685031,0.7804276902367093,1.0
TPRKB,-0.09648777493290478,0.5241475852414759,0.7971865910771604,1.0
RAB3IP,-0.09669838123927535,0.555044495550445,0.811812812998967,1.0
YWHAQ,-0.09677058911574524,0.36546345365463456,0.7192980984169994,1.0
PSMG2,-0.09677660643878441,0.49325067493250674,0.7789237547317946,1.0
ST6GAL2,-0.09686686628437177,0.49085091490850913,0.777533231603538,1.0
FZD3,-0.09693305683780253,0.5078492150784921,0.7881836259919132,1.0
CYB5R4,-0.09693907416084167,0.5214478552144786,0.7963968636987356,1.0
PIP4K2B,-0.09704738597554652,0.42375762423757624,0.7475209240805449,1.0
ADAM20P1,-0.09715569779025138,0.5496450354964504,0.809317532738089,1.0
DNAAF2,-0.0972459576358387,0.48085191480851913,0.7720596713874028,1.0
ZFP3,-0.09724595763583876,0.45085491450854914,0.7613512096610682,1.0
CELF2,-0.09725799228191705,0.49525047495250474,0.7798180608430852,1.0
SLC5A4,-0.09734223480446529,0.5761423857614238,0.822907280966503,1.0
PIK3CB,-0.0974204600039743,0.5106489351064893,0.7895841571621732,1.0
TIAM1,-0.0974866505574051,0.47205279472052797,0.767898003675591,1.0
FAM95A,-0.09749266788044425,0.39516048395160486,0.7326443001991175,1.0
KCNIP4,-0.0974986852034834,0.46595340465953405,0.7665942972412326,1.0
TRIM13,-0.09751071984956174,0.5308469153084692,0.799523181863988,1.0
GALNT18,-0.09754682378779668,0.45285471452854714,0.7613792837583712,1.0
NR2F1,-0.09757089307995331,0.48455154484551544,0.7749187549968939,1.0
ADAM9,-0.0975949623721099,0.49235076492350766,0.778459553591313,1.0
