gene,rho,p_spin,p_fdr
ISOC1,0.07080708070807083,0.7765223477652234,0.9999000099990001
TPST1,0.0707710771077108,0.7983201679832017,0.9999000099990001
THEM4,0.07068706870687072,0.6731326867313269,0.9999000099990001
LANCL1,0.07061506150615063,0.7103289671032896,0.9999000099990001
ZCCHC10,0.07061506150615063,0.6751324867513249,0.9999000099990001
NUP85,0.07060306030603061,0.7875212478752125,0.9999000099990001
PRAF2,0.0705910591059106,0.8065193480651934,0.9999000099990001
NRAS,0.07056705670567057,0.6552344765523448,0.9999000099990001
METAP1,0.0705550555055506,0.7924207579242076,0.9999000099990001
DET1,0.07054305430543058,0.6135386461353864,0.9999000099990001
LST1,0.07054305430543056,0.728027197280272,0.9999000099990001
PTRH2,0.07054305430543054,0.7905209479052094,0.9999000099990001
SPACA9,0.0705190519051905,0.7982201779822018,0.9999000099990001
MANF,0.07036303630363039,0.8285171482851715,0.9999000099990001
KIRREL3,0.07030303030303031,0.7573242675732427,0.9999000099990001
LOC645166,0.07020702070207023,0.7313268673132687,0.9999000099990001
C3orf70,0.07005100510051009,0.6444355564443556,0.9999000099990001
KLK10,0.0698949894989499,0.8011198880111989,0.9999000099990001
PIDD1,0.06987098709870987,0.710928907109289,0.9999000099990001
SLC1A4,0.06978697869786982,0.7881211878812119,0.9999000099990001
SKAP2,0.06958295829582958,0.8057194280571943,0.9999000099990001
CHMP6,0.06955895589558957,0.7107289271072893,0.9999000099990001
CFAP44,0.06951095109510955,0.7274272572742726,0.9999000099990001
PLCL1,0.06949894989498949,0.7394260573942606,0.9999000099990001
UBE2QL1,0.0694869486948695,0.7535246475352465,0.9999000099990001
RPL37,0.06945094509450947,0.6493350664933507,0.9999000099990001
TYROBP,0.06943894389438944,0.7397260273972602,0.9999000099990001
TNFAIP1,0.06939093909390939,0.6245375462453755,0.9999000099990001
HHIPL1,0.06939093909390937,0.6908309169083092,0.9999000099990001
BTBD1,0.06928292829282927,0.7749225077492251,0.9999000099990001
MTRF1,0.06927092709270927,0.714928507149285,0.9999000099990001
PDE1B,0.06924692469246928,0.7002299770022997,0.9999000099990001
RACGAP1,0.06922292229222922,0.7085291470852915,0.9999000099990001
ZBTB40,0.06918691869186917,0.7017298270172982,0.9999000099990001
C1QA,0.06916291629162918,0.7712228777122287,0.9999000099990001
ACOX3,0.06916291629162916,0.802019798020198,0.9999000099990001
JMJD6,0.06910291029102911,0.6501349865013498,0.9999000099990001
HGH1,0.06905490549054907,0.7773222677732227,0.9999000099990001
FAR2P1,0.06898289828982901,0.8354164583541646,0.9999000099990001
IFI30,0.068970897089709,0.7242275772422758,0.9999000099990001
SYNGR3,0.06894689468946896,0.7756224377562244,0.9999000099990001
CYP46A1,0.06885088508850888,0.8093190680931907,0.9999000099990001
CAVIN4,0.06885088508850887,0.7135286471352865,0.9999000099990001
PPID,0.06871887188718874,0.8107189281071893,0.9999000099990001
SPSB2,0.06852685268526854,0.7485251474852515,0.9999000099990001
SEC61A2,0.06851485148514855,0.818018198180182,0.9999000099990001
ANKRD13A,0.06839483948394837,0.7203279672032796,0.9999000099990001
APOE,0.06835883588358839,0.7384261573842615,0.9999000099990001
ATXN2L,0.06825082508250829,0.6826317368263174,0.9999000099990001
OAF,0.06823882388238824,0.6708329167083291,0.9999000099990001
CA4,0.06822682268226823,0.7788221177882212,0.9999000099990001
CAMK2N1,0.0681788178817882,0.7857214278572143,0.9999000099990001
GALR1,0.06816681668166819,0.7563243675632437,0.9999000099990001
AMH,0.06804680468046803,0.6657334266573343,0.9999000099990001
CHST9,0.06801080108010803,0.7421257874212579,0.9999000099990001
KSR2,0.06787878787878789,0.675032496750325,0.9999000099990001
ECHDC3,0.06780678067806784,0.8272172782721727,0.9999000099990001
NR0B1,0.06778277827782783,0.6527347265273473,0.9999000099990001
PLA2G4A,0.06778277827782778,0.811918808119188,0.9999000099990001
OTUD1,0.0677587758775878,0.8017198280171983,0.9999000099990001
CUL4B,0.06773477347734774,0.6793320667933207,0.9999000099990001
ADAMTS4,0.06773477347734774,0.6481351864813518,0.9999000099990001
RHEBL1,0.06772277227722773,0.7963203679632037,0.9999000099990001
SIN3A,0.0676747674767477,0.7736226377362264,0.9999000099990001
KLHL42,0.06759075907590763,0.7904209579042096,0.9999000099990001
CDC42SE2,0.0675667566756676,0.8102189781021898,0.9999000099990001
DNAJC12,0.06750675067506753,0.7722227777222278,0.9999000099990001
TMEM241,0.06750675067506752,0.5898410158984102,0.9999000099990001
PRKAR2A,0.06748274827482748,0.7056294370562943,0.9999000099990001
NABP1,0.0672907290729073,0.8164183581641836,0.9999000099990001
EXOC1,0.06707470747074708,0.6788321167883211,0.9999000099990001
TMEM132E,0.0669306930693069,0.8298170182981702,0.9999000099990001
ACOT8,0.06689468946894692,0.8234176582341766,0.9999000099990001
SF3B1,0.06682268226822682,0.6904309569043096,0.9999000099990001
SEC11A,0.06678667866786675,0.5363463653634637,0.9999000099990001
RFX7,0.06673867386738674,0.6846315368463154,0.9999000099990001
SMAD9,0.06671467146714671,0.6939306069393061,0.9999000099990001
NOL4L,0.06670267026702673,0.8118188181181882,0.9999000099990001
LCMT1,0.06667866786678668,0.8252174782521747,0.9999000099990001
SEPT12,0.06665466546654666,0.7351264873512648,0.9999000099990001
EIF4EBP1,0.0665946594659466,0.7703229677032297,0.9999000099990001
IFT122,0.06654665466546657,0.6912308769123088,0.9999000099990001
GRP,0.06652265226522656,0.8282171782821718,0.9999000099990001
LINC00665,0.06649864986498649,0.7356264373562644,0.9999000099990001
DRAXIN,0.06649864986498649,0.7752224777522247,0.9999000099990001
NR1H3,0.0664866486648665,0.7470252974702529,0.9999000099990001
GNAO1,0.0664866486648665,0.5256474352564744,0.9999000099990001
PROS1,0.0664386438643865,0.7376262373762624,0.9999000099990001
IPO5,0.06643864386438646,0.7315268473152685,0.9999000099990001
TRIM39,0.0662826282628263,0.6648335166483351,0.9999000099990001
HSD17B8,0.06618661866186618,0.7488251174882512,0.9999000099990001
GABPA,0.06611461146114614,0.6865313468653135,0.9999000099990001
XPO4,0.06598259825982603,0.7666233376662334,0.9999000099990001
DCLRE1A,0.06593459345934595,0.7230276972302769,0.9999000099990001
CNTN3,0.06589858985898592,0.8116188381161884,0.9999000099990001
SIN3B,0.06585058505850588,0.7865213478652134,0.9999000099990001
ACAP3,0.06582658265826587,0.8015198480151985,0.9999000099990001
ELL,0.0657665766576658,0.7701229877012299,0.9999000099990001
CPEB4,0.06576657665766578,0.698030196980302,0.9999000099990001
SUSD6,0.06570657065706573,0.7032296770322968,0.9999000099990001
ISM1,0.06569456945694573,0.6551344865513449,0.9999000099990001
TSPO,0.06568256825682572,0.7271272872712728,0.9999000099990001
ZDHHC20,0.06568256825682567,0.7492250774922508,0.9999000099990001
CRLF3,0.06565856585658567,0.7066293370662934,0.9999000099990001
PCDHB15,0.06561056105610563,0.6918308169183082,0.9999000099990001
TRIM22,0.06555055505550557,0.8033196680331967,0.9999000099990001
RPS6KL1,0.06546654665466546,0.5507449255074492,0.9999000099990001
MAN1B1-AS1,0.06540654065406543,0.6555344465553444,0.9999000099990001
ZNF821,0.06539453945394541,0.6573342665733427,0.9999000099990001
NPR3,0.06527452745274526,0.8158184181581842,0.9999000099990001
ARPP19,0.06526252625262527,0.8278172182781722,0.9999000099990001
DNA2,0.06525052505250523,0.7298270172982702,0.9999000099990001
CDC42,0.0652025202520252,0.793020697930207,0.9999000099990001
TMEM65,0.06517851785178519,0.8198180181981802,0.9999000099990001
TMEM17,0.06516651665166516,0.8063193680631937,0.9999000099990001
ST7L,0.06511851185118513,0.7773222677732227,0.9999000099990001
NAA38,0.0651065106510651,0.7911208879112088,0.9999000099990001
IFRD2,0.06507050705070508,0.771922807719228,0.9999000099990001
BDNF,0.06503450345034506,0.7932206779322067,0.9999000099990001
FGF14,0.06503450345034505,0.6763323667633236,0.9999000099990001
PTPN11,0.06490249024902492,0.6002399760023998,0.9999000099990001
CA7,0.0648784878487849,0.6973302669733027,0.9999000099990001
CHD3,0.06474647464746475,0.7563243675632437,0.9999000099990001
PROSER3,0.06467446744674468,0.7263273672632736,0.9999000099990001
LIN9,0.06463846384638464,0.7947205279472053,0.9999000099990001
ITPKA,0.06443444344434443,0.718028197180282,0.9999000099990001
SLC2A13,0.0644104410441044,0.7764223577642235,0.9999000099990001
YPEL5,0.06436243624362437,0.7952204779522047,0.9999000099990001
PRPS2,0.06435043504350435,0.6617338266173383,0.9999000099990001
FOXJ3,0.06430243024302432,0.7797220277972203,0.9999000099990001
SHF,0.06424242424242424,0.8077192280771923,0.9999000099990001
PRKCD,0.06420642064206421,0.8258174182581742,0.9999000099990001
OLFM3,0.06419441944194423,0.7488251174882512,0.9999000099990001
LHX4-AS1,0.06415841584158419,0.7822217778222178,0.9999000099990001
MORN5,0.06415841584158419,0.8207179282071793,0.9999000099990001
SLC35G5,0.06414641464146416,0.7219278072192781,0.9999000099990001
DPY19L2P1,0.06413441344134414,0.7872212778722127,0.9999000099990001
SNRPC,0.06412241224122411,0.7781221877812219,0.9999000099990001
PELI1,0.06403840384038406,0.7843215678432157,0.9999000099990001
RPRM,0.06403840384038403,0.7229277072292771,0.9999000099990001
KIAA0391,0.06394239423942397,0.7568243175682432,0.9999000099990001
FAM177A1,0.06384638463846386,0.6947305269473053,0.9999000099990001
UBXN8,0.0637983798379838,0.8309169083091691,0.9999000099990001
SOGA1,0.06376237623762379,0.7736226377362264,0.9999000099990001
ZDHHC18,0.06367836783678368,0.7777222277772223,0.9999000099990001
FOXJ2,0.06366636663666367,0.6045395460453955,0.9999000099990001
PCNX2,0.06354635463546354,0.7896210378962104,0.9999000099990001
NTRK2,0.06342634263426344,0.7987201279872013,0.9999000099990001
RHOA,0.06331833183318332,0.5384461553844615,0.9999000099990001
PBX2,0.0632943294329433,0.7729227077292271,0.9999000099990001
MYO1F,0.0632943294329433,0.7251274872512748,0.9999000099990001
SF3B6,0.06328232823282331,0.7801219878012199,0.9999000099990001
PARM1,0.06322232223222324,0.6822317768223177,0.9999000099990001
HECW1,0.06317431743174318,0.7617238276172382,0.9999000099990001
ZMYM6,0.06315031503150315,0.7391260873912608,0.9999000099990001
TEKT2,0.06313831383138316,0.8081191880811919,0.9999000099990001
ZSWIM1,0.06307830783078311,0.6342365763423657,0.9999000099990001
PLPP4,0.06305430543054306,0.7036296370362963,0.9999000099990001
ESCO1,0.062982298229823,0.7456254374562544,0.9999000099990001
MOB1B,0.06294629462946301,0.8209179082091791,0.9999000099990001
RNF13,0.0628982898289829,0.6735326467353264,0.9999000099990001
RASAL2,0.06286228622862286,0.7802219778022198,0.9999000099990001
ZNF879,0.06283828382838283,0.7037296270372962,0.9999000099990001
HDAC6,0.06281428142814283,0.6712328767123288,0.9999000099990001
MAGEH1,0.06277827782778277,0.8333166683331666,0.9999000099990001
MED22,0.06276627662766275,0.6398360163983602,0.9999000099990001
GALNT13,0.06275427542754278,0.7353264673532647,0.9999000099990001
MGAT4A,0.06268226822682266,0.7658234176582341,0.9999000099990001
UBA6,0.06267026702670267,0.7289271072892711,0.9999000099990001
PLD6,0.06265826582658265,0.8126187381261873,0.9999000099990001
RFXAP,0.06263426342634267,0.7915208479152085,0.9999000099990001
MIR4435-2HG,0.06263426342634262,0.7931206879312068,0.9999000099990001
HDAC8,0.06261026102610263,0.6397360263973603,0.9999000099990001
NNAT,0.06258625862586259,0.8372162783721628,0.9999000099990001
POP1,0.06251425142514255,0.7222277772222778,0.9999000099990001
IFT140,0.06251425142514253,0.6501349865013498,0.9999000099990001
SECISBP2,0.06241824182418248,0.835916408359164,0.9999000099990001
PNMT,0.06235823582358239,0.8476152384761524,0.9999000099990001
CCER2,0.06235823582358238,0.7132286771322868,0.9999000099990001
CARD6,0.06229822982298229,0.6777322267773223,0.9999000099990001
BHLHE22,0.062250225022502256,0.7391260873912608,0.9999000099990001
ZCCHC9,0.062250225022502256,0.7226277372262774,0.9999000099990001
NAA50,0.06220222022202221,0.7348265173482652,0.9999000099990001
CABLES1,0.06216621662166219,0.7588241175882412,0.9999000099990001
DNAJA1,0.062166216621662176,0.827017298270173,0.9999000099990001
L3MBTL2,0.06205820582058206,0.6756324367563243,0.9999000099990001
TATDN2,0.061974197419741986,0.7223277672232776,0.9999000099990001
TRIP4,0.061974197419741965,0.6857314268573143,0.9999000099990001
SNX3,0.06190219021902191,0.799020097990201,0.9999000099990001
GPX7,0.061722172217221725,0.6475352464753524,0.9999000099990001
ZNF776,0.06165016501650166,0.6187381261873812,0.9999000099990001
RNF34,0.06161416141614163,0.644935506449355,0.9999000099990001
EYA3,0.061602160216021606,0.7515248475152485,0.9999000099990001
HIST1H2BJ,0.061482148214821515,0.7323267673232676,0.9999000099990001
PLPPR2,0.06138613861386141,0.8297170282971703,0.9999000099990001
CFAP61,0.061374137413741384,0.7737226277372263,0.9999000099990001
GTF2H5,0.06133813381338139,0.8238176182381762,0.9999000099990001
REEP5,0.06133813381338134,0.7198280171982802,0.9999000099990001
PTPRR,0.06127812781278128,0.8408159184081592,0.9999000099990001
TFPT,0.06125412541254129,0.8389161083891611,0.9999000099990001
AGO4,0.061242124212421256,0.8321167883211679,0.9999000099990001
CNIH1,0.06124212421242125,0.7289271072892711,0.9999000099990001
PTGER3,0.061230123012301234,0.8484151584841516,0.9999000099990001
ZNF449,0.06121812181218125,0.7616238376162384,0.9999000099990001
STIM1,0.06120612061206123,0.807019298070193,0.9999000099990001
SIL1,0.06118211821182121,0.8377162283771623,0.9999000099990001
IKBKB,0.06118211821182118,0.7351264873512648,0.9999000099990001
B3GAT2,0.06112211221122115,0.7501249875012499,0.9999000099990001
PCLO,0.06107410741074111,0.814018598140186,0.9999000099990001
YWHAH,0.061050105010501066,0.8215178482151785,0.9999000099990001
LSM7,0.060978097809781015,0.8357164283571643,0.9999000099990001
TF,0.060966096609660965,0.6873312668733127,0.9999000099990001
SUSD2,0.06093009300930096,0.6087391260873912,0.9999000099990001
LRRC66,0.0609060906090609,0.734026597340266,0.9999000099990001
FBXL4,0.06085808580858079,0.8023197680231977,0.9999000099990001
ADNP,0.06083408340834083,0.7908209179082092,0.9999000099990001
FARP1,0.060822082208220836,0.8198180181981802,0.9999000099990001
PDE9A,0.06076207620762077,0.6254374562543745,0.9999000099990001
SPART,0.06073807380738075,0.7784221577842215,0.9999000099990001
PPP1CA,0.06067806780678069,0.8006199380061993,0.9999000099990001
FAM214A,0.06066606660666066,0.7390260973902609,0.9999000099990001
EHMT2,0.060630063006300666,0.8000199980002,0.9999000099990001
SPOCK2,0.06054605460546056,0.6719328067193281,0.9999000099990001
CEP120,0.06051005100510052,0.78992100789921,0.9999000099990001
GSTM4,0.060438043804380434,0.6891310868913109,0.9999000099990001
USP18,0.060354035403540375,0.7538246175382461,0.9999000099990001
NCAPH2,0.06035403540354035,0.7287271272872713,0.9999000099990001
CMC4,0.06031803180318033,0.6324367563243676,0.9999000099990001
RAMP1,0.06030603060306031,0.7476252374762524,0.9999000099990001
TDRKH,0.060246024602460306,0.8349165083491651,0.9999000099990001
SMC2,0.060198019801980196,0.7531246875312468,0.9999000099990001
INTS6L,0.06019801980198019,0.7058294170582942,0.9999000099990001
CYP26A1,0.06015001500150011,0.857014298570143,0.9999000099990001
KLHL12,0.06012601260126012,0.8102189781021898,0.9999000099990001
RGS16,0.060126012601260076,0.7022297770222977,0.9999000099990001
CYFIP2,0.06000600060006002,0.6981301869813019,0.9999000099990001
ALYREF,0.059993999399940004,0.7490250974902509,0.9999000099990001
JADE1,0.05992199219921993,0.7562243775622438,0.9999000099990001
PARD3B,0.05990999099909995,0.7476252374762524,0.9999000099990001
TAS2R10,0.059897989798979874,0.7942205779422058,0.9999000099990001
SNHG21,0.05988598859885988,0.7646235376462354,0.9999000099990001
NUDT4,0.059837983798379867,0.8441155884411559,0.9999000099990001
ZNF322,0.059825982598259816,0.7565243475652434,0.9999000099990001
FZD8,0.05970597059705972,0.8115188481151885,0.9999000099990001
CADM1,0.05964596459645964,0.7715228477152285,0.9999000099990001
CPNE6,0.05963396339633964,0.8427157284271573,0.9999000099990001
NDFIP1,0.0595979597959796,0.7139286071392861,0.9999000099990001
MARCH4,0.05958595859585959,0.7048295170482952,0.9999000099990001
SLC35A1,0.05957395739573955,0.6374362563743625,0.9999000099990001
GANC,0.05952595259525954,0.7328267173282672,0.9999000099990001
ZSCAN30,0.05952595259525954,0.5934406559344065,0.9999000099990001
BBS10,0.0595019501950195,0.6632336766323368,0.9999000099990001
CHD9,0.05946594659465945,0.7283271672832716,0.9999000099990001
GNPTAB,0.05941794179417944,0.8366163383661633,0.9999000099990001
SMAD3,0.05938193819381939,0.8324167583241676,0.9999000099990001
ROMO1,0.05933393339333935,0.8196180381961804,0.9999000099990001
BMS1P2,0.05927392739273929,0.7973202679732027,0.9999000099990001
DNAH1,0.05927392739273927,0.7183281671832816,0.9999000099990001
ADGRB3,0.05922592259225923,0.8429157084291571,0.9999000099990001
IVNS1ABP,0.05917791779177914,0.74002599740026,0.9999000099990001
TBPL1,0.059153915391539205,0.8206179382061793,0.9999000099990001
PTBP2,0.05910591059105913,0.8134186581341866,0.9999000099990001
ZNF317,0.059045904590459046,0.7529247075292471,0.9999000099990001
FAM221A,0.059021902190219036,0.6466353364663534,0.9999000099990001
SLA,0.05898589858985898,0.8426157384261573,0.9999000099990001
AGA,0.05897389738973899,0.788021197880212,0.9999000099990001
PURB,0.058961896189618966,0.8043195680431957,0.9999000099990001
KPNB1,0.058901890189018924,0.6673332666733327,0.9999000099990001
SFI1,0.05888988898889889,0.7546245375462454,0.9999000099990001
C2orf80,0.0588658865886589,0.8321167883211679,0.9999000099990001
MEIS3,0.05882988298829885,0.8391160883911609,0.9999000099990001
RBBP7,0.058793879387938786,0.7887211278872113,0.9999000099990001
TOLLIP,0.05876987698769882,0.8083191680831917,0.9999000099990001
SIRT5,0.05866186618661868,0.7956204379562044,0.9999000099990001
MAPK8IP1,0.05854185418541855,0.7311268873112688,0.9999000099990001
