parcellation,parcel_index,gene_set,score_median,score_q1,score_q3,n_cells,n_genes_present,n_genes_frozen
schaefer200x7,80,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.13783741008164396,-0.16454476420423164,-0.12365433275927414,12,199,200
schaefer200x7,81,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1487643284049744,-0.03280342073910072,0.32065601666466886,12,199,200
schaefer200x7,82,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08555160153608585,-0.06620405485591287,0.17222979311393974,12,199,200
schaefer200x7,83,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.3833301489104979,-0.5872828975178774,-0.31432052685959816,12,199,200
schaefer200x7,84,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.039158683907941874,0.0002266172262360283,0.051699142000361055,12,199,200
schaefer200x7,85,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.4721296560388969,0.45105094997521444,0.5390129324874539,12,199,200
schaefer200x7,86,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.18939401175547305,-0.30185838349148797,-0.08434824962663984,12,199,200
schaefer200x7,87,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.4042853686531581,0.26930130048354484,0.5117136898562158,12,199,200
schaefer200x7,88,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.17209201984513633,-0.24733902212108658,-0.08430667970872063,12,199,200
schaefer200x7,89,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.41042550108766446,0.3212600387706007,0.4978984345109053,12,199,200
schaefer200x7,90,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.26405439465806124,-0.3899223312639474,-0.225291334598589,12,199,200
schaefer200x7,91,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.14184963148491025,-0.22681507992843397,-0.09279474341271599,12,199,200
schaefer200x7,92,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.3665266590537058,0.3088356686156176,0.3959049124797259,12,199,200
schaefer200x7,93,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.23805242249281233,0.17029714431659088,0.4314525417483979,12,199,200
schaefer200x7,94,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.19319962876868424,0.10455287972981048,0.27437454221660057,12,199,200
schaefer200x7,95,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.19839046160714624,0.14178004635992233,0.24277712331432472,12,199,200
schaefer200x7,96,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.6195779151454703,-0.746779660306163,-0.5969946432073563,12,199,200
schaefer200x7,97,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.451616239842369,-0.555542861831668,-0.3474501038347568,12,199,200
schaefer200x7,98,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.17790441303662535,0.0940551176333143,0.23088746616015238,12,199,200
schaefer200x7,99,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.36463627082851735,-0.5693946985879311,-0.30430546926819524,12,199,200
schaefer200x7,100,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.2942733844643306,-0.325591998233552,-0.22149080778651503,12,199,200
schaefer200x7,1,HALLMARK_ANGIOGENESIS,-0.05053174301166964,-0.1056263759767249,-0.02534167337928006,12,26,36
schaefer200x7,2,HALLMARK_ANGIOGENESIS,-0.2657591491899192,-0.2859840933724898,-0.2203166818699841,12,26,36
schaefer200x7,3,HALLMARK_ANGIOGENESIS,-0.06077450735773132,-0.08174482847781202,0.02627255075322798,12,26,36
schaefer200x7,4,HALLMARK_ANGIOGENESIS,-0.472833151913649,-0.520085758874254,-0.41171361781720617,12,26,36
schaefer200x7,5,HALLMARK_ANGIOGENESIS,-0.2882534088974361,-0.35618132298491134,-0.21747351563221662,12,26,36
schaefer200x7,6,HALLMARK_ANGIOGENESIS,-0.22315743449607006,-0.24200570587642364,-0.15072022299916116,12,26,36
schaefer200x7,7,HALLMARK_ANGIOGENESIS,-0.5390553268992823,-0.6611647507874673,-0.40632998817932603,12,26,36
schaefer200x7,8,HALLMARK_ANGIOGENESIS,0.025825019983747817,-0.09779003370016504,0.11934942240892427,12,26,36
schaefer200x7,9,HALLMARK_ANGIOGENESIS,-0.104211850618764,-0.20625681014553082,0.005425543274152017,12,26,36
schaefer200x7,10,HALLMARK_ANGIOGENESIS,-0.4651301263286589,-0.5636366247325443,-0.38351317142252594,12,26,36
schaefer200x7,11,HALLMARK_ANGIOGENESIS,-0.23505103940752092,-0.28094813442262484,-0.17432287617283854,12,26,36
schaefer200x7,12,HALLMARK_ANGIOGENESIS,-0.08835761340126806,-0.19142722939515835,-0.03642571861697142,12,26,36
schaefer200x7,13,HALLMARK_ANGIOGENESIS,-0.3329770856134865,-0.3635509971325696,-0.28340189820044254,12,26,36
schaefer200x7,14,HALLMARK_ANGIOGENESIS,-0.22342513241437412,-0.2481054874901609,-0.17147957987608456,12,26,36
schaefer200x7,15,HALLMARK_ANGIOGENESIS,-0.07508096202198675,-0.10676466935767294,0.00182471390820276,12,26,36
schaefer200x7,16,HALLMARK_ANGIOGENESIS,0.1329596480935306,0.0360949800506425,0.15753928992311808,12,26,36
schaefer200x7,17,HALLMARK_ANGIOGENESIS,0.08089524488233683,0.013464563430773464,0.16016964739400552,12,26,36
schaefer200x7,18,HALLMARK_ANGIOGENESIS,-0.019398439734176234,-0.06519536398973072,-0.0091371129463814,12,26,36
schaefer200x7,19,HALLMARK_ANGIOGENESIS,-0.08190018568400033,-0.13054047945023775,-0.04164597111288299,12,26,36
schaefer200x7,20,HALLMARK_ANGIOGENESIS,0.2076765610430675,0.13240516459409293,0.22864739451456595,12,26,36
schaefer200x7,21,HALLMARK_ANGIOGENESIS,0.22927637749386093,0.158699392326089,0.28955718752570614,12,26,36
schaefer200x7,22,HALLMARK_ANGIOGENESIS,0.6172104171532047,0.5546387702756336,0.6524881286554438,12,26,36
schaefer200x7,23,HALLMARK_ANGIOGENESIS,-0.16218181741645027,-0.21546798727919214,-0.14190032729162294,12,26,36
schaefer200x7,24,HALLMARK_ANGIOGENESIS,0.13832984315467156,0.1274357141680638,0.14745016127734617,12,26,36
schaefer200x7,25,HALLMARK_ANGIOGENESIS,-0.32561921034857755,-0.3590275299748923,-0.23343764803090253,12,26,36
schaefer200x7,26,HALLMARK_ANGIOGENESIS,0.575499509632028,0.5253011798305687,0.6521828678012946,12,26,36
schaefer200x7,27,HALLMARK_ANGIOGENESIS,0.01675517115745628,-0.03716840212758417,0.07625522732718099,12,26,36
schaefer200x7,28,HALLMARK_ANGIOGENESIS,0.2761379476301388,0.19966383275638233,0.3237415510487632,12,26,36
schaefer200x7,29,HALLMARK_ANGIOGENESIS,0.25188649653122985,0.22795095802516332,0.32062516537943136,12,26,36
schaefer200x7,30,HALLMARK_ANGIOGENESIS,0.19521970196791308,0.09386163272543313,0.353296852122507,12,26,36
schaefer200x7,31,HALLMARK_ANGIOGENESIS,-0.2297106193209604,-0.2763255441481255,-0.12420420685321536,12,26,36
schaefer200x7,32,HALLMARK_ANGIOGENESIS,-0.1593585969041938,-0.19746395864135485,-0.06752864361718446,12,26,36
schaefer200x7,33,HALLMARK_ANGIOGENESIS,0.26277840812603037,0.03443367428505605,0.3184457828161258,12,26,36
schaefer200x7,34,HALLMARK_ANGIOGENESIS,-0.1071774257369505,-0.20628335160459765,-0.0743424544067613,12,26,36
schaefer200x7,35,HALLMARK_ANGIOGENESIS,0.11240720937283605,-0.005753330854061289,0.19707028941975713,12,26,36
schaefer200x7,36,HALLMARK_ANGIOGENESIS,0.19253254236392486,0.16565917212684483,0.22270691351675004,12,26,36
schaefer200x7,37,HALLMARK_ANGIOGENESIS,0.0667424546526963,-0.014700099273607001,0.10397168375559897,12,26,36
schaefer200x7,38,HALLMARK_ANGIOGENESIS,-0.03945981810873444,-0.10220412744878252,0.017750059619674227,12,26,36
schaefer200x7,39,HALLMARK_ANGIOGENESIS,0.013897300028286519,-0.0898114584636042,0.11271225618197671,12,26,36
schaefer200x7,40,HALLMARK_ANGIOGENESIS,-0.07766901613470792,-0.11754775958535338,-0.0315211756101661,12,26,36
schaefer200x7,41,HALLMARK_ANGIOGENESIS,0.306214434942655,0.23788124439242841,0.36642012303959914,12,26,36
schaefer200x7,42,HALLMARK_ANGIOGENESIS,0.3973170109199185,0.37033149514651204,0.45900245213248503,12,26,36
schaefer200x7,43,HALLMARK_ANGIOGENESIS,0.5126731829320932,0.41335082894926717,0.5978822883557864,12,26,36
schaefer200x7,44,HALLMARK_ANGIOGENESIS,-0.1826571504671543,-0.2132504282542113,-0.14646299341682034,12,26,36
schaefer200x7,45,HALLMARK_ANGIOGENESIS,-0.18717868516904873,-0.2473033977871254,-0.0832980572161561,12,26,36
schaefer200x7,46,HALLMARK_ANGIOGENESIS,0.03026472332748288,-0.05362689791203412,0.13363911025878872,12,26,36
schaefer200x7,47,HALLMARK_ANGIOGENESIS,-0.010259949043018239,-0.04770796443366522,0.0878573599275572,12,26,36
schaefer200x7,48,HALLMARK_ANGIOGENESIS,0.001419979737736058,-0.04063003728139863,0.03312636952157094,12,26,36
schaefer200x7,49,HALLMARK_ANGIOGENESIS,0.04476634733754101,-0.07505715095476341,0.1713234998416407,12,26,36
schaefer200x7,50,HALLMARK_ANGIOGENESIS,0.3043459752156279,0.27398972436614255,0.33345251391240033,12,26,36
schaefer200x7,51,HALLMARK_ANGIOGENESIS,-0.07257731252516009,-0.12368956248999728,-0.04486963423846006,12,26,36
schaefer200x7,52,HALLMARK_ANGIOGENESIS,0.30727642045736914,0.16491665520593957,0.33110786634697065,12,26,36
schaefer200x7,53,HALLMARK_ANGIOGENESIS,0.26433162227937496,0.219001345573668,0.2936904013414664,12,26,36
schaefer200x7,54,HALLMARK_ANGIOGENESIS,0.3035304994022351,0.2231073829009283,0.4088485975999911,12,26,36
schaefer200x7,55,HALLMARK_ANGIOGENESIS,-0.10922772109295255,-0.1511064784421654,-0.08728329830395717,12,26,36
schaefer200x7,56,HALLMARK_ANGIOGENESIS,-0.20942407510559102,-0.2581888835329873,-0.156451864723118,12,26,36
schaefer200x7,57,HALLMARK_ANGIOGENESIS,-0.10764549405636412,-0.1510559671109035,-0.040012451279407904,12,26,36
schaefer200x7,58,HALLMARK_ANGIOGENESIS,-0.1936298678105153,-0.25090381102980913,-0.14915319806406843,12,26,36
schaefer200x7,59,HALLMARK_ANGIOGENESIS,-0.03164372141960703,-0.057023064028338746,0.06695999719664499,12,26,36
schaefer200x7,60,HALLMARK_ANGIOGENESIS,0.0023767311624283537,-0.026551746200504822,0.038577731392764165,12,26,36
schaefer200x7,61,HALLMARK_ANGIOGENESIS,-0.44388840874783675,-0.5039135914899389,-0.33494392813800694,12,26,36
schaefer200x7,62,HALLMARK_ANGIOGENESIS,-0.1467686594794167,-0.25577768773399473,-0.11437205788437482,12,26,36
schaefer200x7,63,HALLMARK_ANGIOGENESIS,0.1742364140247207,-0.007213193723057846,0.28706043494530975,12,26,36
schaefer200x7,64,HALLMARK_ANGIOGENESIS,-0.28842319580756115,-0.3428435906335625,-0.24225888530396084,12,26,36
schaefer200x7,65,HALLMARK_ANGIOGENESIS,0.0607698870675418,0.03994590850601346,0.1010706201416347,12,26,36
schaefer200x7,66,HALLMARK_ANGIOGENESIS,-0.06922631659694295,-0.09188943652287979,-0.02236010031961788,12,26,36
schaefer200x7,67,HALLMARK_ANGIOGENESIS,-0.1637606153529237,-0.3675056619152764,-0.07419890097431611,12,26,36
schaefer200x7,68,HALLMARK_ANGIOGENESIS,0.2570114448732692,0.11851471299004121,0.3735843258106058,12,26,36
schaefer200x7,69,HALLMARK_ANGIOGENESIS,-0.010723615590263288,-0.04522634191636805,0.03428960958248312,12,26,36
schaefer200x7,70,HALLMARK_ANGIOGENESIS,0.41052553725973895,0.3751257149431423,0.5206866650276325,12,26,36
schaefer200x7,71,HALLMARK_ANGIOGENESIS,-6.8705815244223326e-06,-0.1220083778928118,0.07127601005855244,12,26,36
schaefer200x7,72,HALLMARK_ANGIOGENESIS,0.22436855226135993,0.1610456202753346,0.3082710622417874,12,26,36
schaefer200x7,73,HALLMARK_ANGIOGENESIS,0.44699226997955543,0.39878622547695886,0.4855013546310052,12,26,36
schaefer200x7,74,HALLMARK_ANGIOGENESIS,-0.2029983585963017,-0.2784196876013009,-0.1517695389646449,12,26,36
schaefer200x7,75,HALLMARK_ANGIOGENESIS,-0.23646021136820605,-0.26687022332287175,-0.15785034349335136,12,26,36
schaefer200x7,76,HALLMARK_ANGIOGENESIS,-0.290070964412375,-0.33453584072800946,-0.24639259293955845,12,26,36
schaefer200x7,77,HALLMARK_ANGIOGENESIS,-0.33904378401585955,-0.4142737982151556,-0.2711640141331412,12,26,36
schaefer200x7,78,HALLMARK_ANGIOGENESIS,-0.2341100024224708,-0.24507012064810735,-0.2019526660321562,12,26,36
schaefer200x7,79,HALLMARK_ANGIOGENESIS,0.028293084700818257,-0.02994868656854706,0.08354082773601852,12,26,36
schaefer200x7,80,HALLMARK_ANGIOGENESIS,-0.03860367684338319,-0.1525626101411366,-9.509654396961525e-05,12,26,36
schaefer200x7,81,HALLMARK_ANGIOGENESIS,-0.2657482930926971,-0.35242114777426514,-0.18330828700444088,12,26,36
schaefer200x7,82,HALLMARK_ANGIOGENESIS,-0.2907921476838969,-0.33565626983155394,-0.2538971055400916,12,26,36
schaefer200x7,83,HALLMARK_ANGIOGENESIS,-0.2084132297457872,-0.26162964569072417,-0.14659905304318155,12,26,36
schaefer200x7,84,HALLMARK_ANGIOGENESIS,-0.19362261174487466,-0.24230202768899087,-0.1062793030163299,12,26,36
schaefer200x7,85,HALLMARK_ANGIOGENESIS,0.07836804267560236,-0.006164245863213761,0.13573505888655873,12,26,36
schaefer200x7,86,HALLMARK_ANGIOGENESIS,-0.08014318689841106,-0.10504901861819532,-0.020187267320350647,12,26,36
schaefer200x7,87,HALLMARK_ANGIOGENESIS,0.03403748222893224,-0.03483273467439681,0.08530984610650089,12,26,36
schaefer200x7,88,HALLMARK_ANGIOGENESIS,0.08506671882780292,-0.018261553582989355,0.22012806300288443,12,26,36
schaefer200x7,89,HALLMARK_ANGIOGENESIS,-0.10040927926634877,-0.1872570874354844,-0.09327735284584142,12,26,36
schaefer200x7,90,HALLMARK_ANGIOGENESIS,0.2636041994526226,0.17236381500305903,0.37978854857488503,12,26,36
schaefer200x7,91,HALLMARK_ANGIOGENESIS,0.041072981522853685,0.00796321104568254,0.07453176183500465,12,26,36
schaefer200x7,92,HALLMARK_ANGIOGENESIS,0.1973453650428508,0.14758965082342113,0.25464489545349983,12,26,36
schaefer200x7,93,HALLMARK_ANGIOGENESIS,0.3464725986969307,0.2786553836260818,0.3700366600666429,12,26,36
schaefer200x7,94,HALLMARK_ANGIOGENESIS,0.2212050053163404,0.09990707239948078,0.41415968692039096,12,26,36
schaefer200x7,95,HALLMARK_ANGIOGENESIS,-0.01869077198684159,-0.05652324255304238,0.09856105714598658,12,26,36
schaefer200x7,96,HALLMARK_ANGIOGENESIS,0.054726328259594906,0.0051552483428127654,0.0956685405318281,12,26,36
schaefer200x7,97,HALLMARK_ANGIOGENESIS,0.2765763541273036,0.10084878167757397,0.31252782736462126,12,26,36
schaefer200x7,98,HALLMARK_ANGIOGENESIS,0.19510054801359095,0.1566472683664336,0.31766419456283007,12,26,36
schaefer200x7,99,HALLMARK_ANGIOGENESIS,0.13151426238782538,0.06843968737130901,0.21430246505216483,12,26,36
schaefer200x7,100,HALLMARK_ANGIOGENESIS,-0.08205730774049759,-0.14146985481090257,0.02666776902086999,12,26,36
schaefer200x7,1,HALLMARK_HYPOXIA,-0.2012382719507475,-0.22245556007819192,-0.1691695940600869,12,171,200
schaefer200x7,2,HALLMARK_HYPOXIA,-0.08744434913953539,-0.15852202650998143,-0.05951030749002687,12,171,200
schaefer200x7,3,HALLMARK_HYPOXIA,-0.19687641120167892,-0.21875373376053203,-0.13333338902411485,12,171,200
schaefer200x7,4,HALLMARK_HYPOXIA,-0.22410234878202095,-0.2867314579760214,-0.18833107635209967,12,171,200
schaefer200x7,5,HALLMARK_HYPOXIA,-0.007815984305430424,-0.06066758727753101,0.04546813588676708,12,171,200
schaefer200x7,6,HALLMARK_HYPOXIA,0.05170094704482776,-0.03679026771780847,0.12342255559000528,12,171,200
schaefer200x7,7,HALLMARK_HYPOXIA,-0.05330326419159838,-0.09616794127310718,-0.0027300953561987286,12,171,200
schaefer200x7,8,HALLMARK_HYPOXIA,-0.0012732269635125381,-0.045920609019645314,0.015638468895432602,12,171,200
schaefer200x7,9,HALLMARK_HYPOXIA,-0.11129172967667986,-0.14615201379471976,-0.06768992922900098,12,171,200
schaefer200x7,10,HALLMARK_HYPOXIA,-0.05828890486715134,-0.10456406836024743,-0.046848950548270804,12,171,200
schaefer200x7,11,HALLMARK_HYPOXIA,-0.14695998656490095,-0.1541209976530567,-0.12316212455141032,12,171,200
schaefer200x7,12,HALLMARK_HYPOXIA,-0.04917863176890158,-0.0649931647799959,0.02481944349306004,12,171,200
schaefer200x7,13,HALLMARK_HYPOXIA,-0.10914533391929807,-0.16455082623724393,-0.02825421524781743,12,171,200
schaefer200x7,14,HALLMARK_HYPOXIA,-0.003926876411708077,-0.16000300278702415,0.021434130274870494,12,171,200
schaefer200x7,15,HALLMARK_HYPOXIA,0.025758048204843818,0.009273938347527691,0.05440933357362314,12,171,200
schaefer200x7,16,HALLMARK_HYPOXIA,0.16465612706644886,0.12155293295239714,0.2085976812942684,12,171,200
schaefer200x7,17,HALLMARK_HYPOXIA,0.12920574190118497,0.09524140885836044,0.20317341755099388,12,171,200
schaefer200x7,18,HALLMARK_HYPOXIA,-0.08862335737661814,-0.12754882724924074,-0.050330389793397115,12,171,200
schaefer200x7,19,HALLMARK_HYPOXIA,0.309555120457886,0.05250092284863943,0.37086365000525856,12,171,200
schaefer200x7,20,HALLMARK_HYPOXIA,0.2471117631455595,0.22663174876764478,0.267076190441673,12,171,200
schaefer200x7,21,HALLMARK_HYPOXIA,-0.05751573235117941,-0.14640782768637947,0.007669411564809269,12,171,200
schaefer200x7,22,HALLMARK_HYPOXIA,0.2398700058156336,0.21906040453957085,0.2703259672651538,12,171,200
schaefer200x7,23,HALLMARK_HYPOXIA,0.07402282596120938,0.039294625927594654,0.10696764877204976,12,171,200
schaefer200x7,24,HALLMARK_HYPOXIA,0.16717422483188915,0.1492659948977735,0.19823797526375755,12,171,200
schaefer200x7,25,HALLMARK_HYPOXIA,-0.23266678299605756,-0.2890391740645696,-0.1575241625060621,12,171,200
schaefer200x7,26,HALLMARK_HYPOXIA,0.3434712287816515,0.33402836398299246,0.3841457133792332,12,171,200
schaefer200x7,27,HALLMARK_HYPOXIA,0.3539454692656734,0.15946975396033816,0.3799906635110384,12,171,200
schaefer200x7,28,HALLMARK_HYPOXIA,0.1338661006376473,0.11352320773140916,0.15145897906620417,12,171,200
schaefer200x7,29,HALLMARK_HYPOXIA,0.10254018863271605,0.06675715077222034,0.1160139157746336,12,171,200
schaefer200x7,30,HALLMARK_HYPOXIA,0.33676530627912105,0.23963199821427025,0.49838785164108146,12,171,200
schaefer200x7,31,HALLMARK_HYPOXIA,-0.24145325103135667,-0.2717562465139225,-0.17426097861046805,12,171,200
schaefer200x7,32,HALLMARK_HYPOXIA,-0.21836584982003432,-0.30200365284800557,-0.1997020011999285,12,171,200
schaefer200x7,33,HALLMARK_HYPOXIA,-0.09489885236914872,-0.1502681601508851,-0.024039412594760053,12,171,200
schaefer200x7,34,HALLMARK_HYPOXIA,-0.06275245992679392,-0.08473836375816657,-0.054023064740692614,12,171,200
schaefer200x7,35,HALLMARK_HYPOXIA,0.0506174709163113,-0.024754611328830355,0.06846142729307035,12,171,200
schaefer200x7,36,HALLMARK_HYPOXIA,0.06094447276498098,0.03306309408531565,0.11651151953565407,12,171,200
schaefer200x7,37,HALLMARK_HYPOXIA,0.12279271020199303,0.05674464973783573,0.22444187448702624,12,171,200
schaefer200x7,38,HALLMARK_HYPOXIA,-0.06048740787779164,-0.14296758402841697,-0.03533177799837523,12,171,200
schaefer200x7,39,HALLMARK_HYPOXIA,-0.010833179667318072,-0.12591575312441972,0.0820810777415788,12,171,200
schaefer200x7,40,HALLMARK_HYPOXIA,0.10264331192564692,0.056188807127079285,0.1592094473830144,12,171,200
schaefer200x7,41,HALLMARK_HYPOXIA,0.10012814279846899,0.05008684737110202,0.15494862850775556,12,171,200
schaefer200x7,42,HALLMARK_HYPOXIA,0.18426967967120098,0.1587929724500123,0.2596812484825293,12,171,200
schaefer200x7,43,HALLMARK_HYPOXIA,0.35187936315763424,0.31870038751883867,0.37002673200576724,12,171,200
schaefer200x7,44,HALLMARK_HYPOXIA,-0.11064071218420105,-0.14168457594582884,-0.0960623668961284,12,171,200
schaefer200x7,45,HALLMARK_HYPOXIA,-0.2696939848221659,-0.3075104750898676,-0.2532074243702833,12,171,200
schaefer200x7,46,HALLMARK_HYPOXIA,0.016865677052013365,-0.07492154799298922,0.0843856604229847,12,171,200
schaefer200x7,47,HALLMARK_HYPOXIA,-0.026875325702569508,-0.08328683390561244,0.004720934144130031,12,171,200
schaefer200x7,48,HALLMARK_HYPOXIA,0.04696878710956468,0.035605286347974545,0.061274003334050794,12,171,200
schaefer200x7,49,HALLMARK_HYPOXIA,0.1009125584974275,0.08282639360769525,0.14065501153600157,12,171,200
schaefer200x7,50,HALLMARK_HYPOXIA,0.2929014118401858,0.18851966482742805,0.3143172554951608,12,171,200
schaefer200x7,51,HALLMARK_HYPOXIA,0.15580524558950684,0.10987236938127287,0.22293577803102702,12,171,200
schaefer200x7,52,HALLMARK_HYPOXIA,-0.1525656443860383,-0.21517446153529382,-0.08093725834262182,12,171,200
schaefer200x7,53,HALLMARK_HYPOXIA,0.059095943351492305,0.041080875528165285,0.09738338999336507,12,171,200
schaefer200x7,54,HALLMARK_HYPOXIA,0.03939782551910083,0.0024481545148846875,0.07386363082209921,12,171,200
schaefer200x7,55,HALLMARK_HYPOXIA,-0.15939461572861652,-0.19401419175035667,-0.1127135813564625,12,171,200
schaefer200x7,56,HALLMARK_HYPOXIA,-0.05659027256217319,-0.0726005669501618,-0.042146142576115826,12,171,200
schaefer200x7,57,HALLMARK_HYPOXIA,0.038396799003787514,-0.030155039435407986,0.0738256237750416,12,171,200
schaefer200x7,58,HALLMARK_HYPOXIA,-0.0784678047414511,-0.09093970872305415,-0.0621288297577778,12,171,200
schaefer200x7,59,HALLMARK_HYPOXIA,0.175551522108935,0.13613160022892143,0.2026957028741495,12,171,200
schaefer200x7,60,HALLMARK_HYPOXIA,-0.03139152089613277,-0.06630041102966583,0.05359835727870586,12,171,200
schaefer200x7,61,HALLMARK_HYPOXIA,-0.1978795375454498,-0.24467031005068926,-0.1685129865488594,12,171,200
schaefer200x7,62,HALLMARK_HYPOXIA,-0.10830472300748614,-0.16973740298702578,-0.09484546358573656,12,171,200
schaefer200x7,63,HALLMARK_HYPOXIA,0.07304492266190848,-0.007868315515259072,0.11470484770673207,12,171,200
schaefer200x7,64,HALLMARK_HYPOXIA,-0.2596053892671289,-0.3046447508237312,-0.24786687537963698,12,171,200
schaefer200x7,65,HALLMARK_HYPOXIA,0.1335036063283937,0.09793366667326904,0.17818836178390798,12,171,200
schaefer200x7,66,HALLMARK_HYPOXIA,-0.06957715851563645,-0.10552506809688184,-0.00174720121839185,12,171,200
schaefer200x7,67,HALLMARK_HYPOXIA,0.1991694668661927,0.04325459159052432,0.248675150608097,12,171,200
schaefer200x7,68,HALLMARK_HYPOXIA,0.4174275791763524,0.3357372951732274,0.4606394694103906,12,171,200
schaefer200x7,69,HALLMARK_HYPOXIA,-0.12068916710646768,-0.1479844632828504,-0.10210886338358152,12,171,200
schaefer200x7,70,HALLMARK_HYPOXIA,0.16118827440427066,0.13008033584458495,0.19998696025216592,12,171,200
schaefer200x7,71,HALLMARK_HYPOXIA,-0.0861433599956134,-0.17823910411608723,0.031076983483901373,12,171,200
schaefer200x7,72,HALLMARK_HYPOXIA,0.13113510931948846,0.11441720886075052,0.1505966307042703,12,171,200
schaefer200x7,73,HALLMARK_HYPOXIA,0.246604166730767,0.1966897223795557,0.3085866204535675,12,171,200
schaefer200x7,74,HALLMARK_HYPOXIA,0.010916907469146874,-0.006179216088197133,0.030610657813664125,12,171,200
schaefer200x7,75,HALLMARK_HYPOXIA,-0.1590555322498704,-0.18430363420753176,-0.13545866925478864,12,171,200
schaefer200x7,76,HALLMARK_HYPOXIA,-0.23902406582869817,-0.343116571821714,-0.2075111926597142,12,171,200
schaefer200x7,77,HALLMARK_HYPOXIA,-0.2234064479270071,-0.28105977537970517,-0.2019364312681296,12,171,200
schaefer200x7,78,HALLMARK_HYPOXIA,-0.25382108009901383,-0.28257962040299933,-0.23231009891914195,12,171,200
schaefer200x7,79,HALLMARK_HYPOXIA,-0.06896108842494475,-0.12255967379181501,-0.010410689495147748,12,171,200
schaefer200x7,80,HALLMARK_HYPOXIA,-0.13564988658522403,-0.1732267226980789,-0.09859136659324624,12,171,200
schaefer200x7,81,HALLMARK_HYPOXIA,-0.08495808321522419,-0.17413105810150675,0.03463880447851946,12,171,200
schaefer200x7,82,HALLMARK_HYPOXIA,-0.35960227482967355,-0.3807958063828249,-0.32834502616309413,12,171,200
schaefer200x7,83,HALLMARK_HYPOXIA,-0.2827514948682398,-0.31578570602734213,-0.22698916392221627,12,171,200
schaefer200x7,84,HALLMARK_HYPOXIA,0.053443292708513127,0.03833837823453014,0.08558591528699469,12,171,200
schaefer200x7,85,HALLMARK_HYPOXIA,-0.03633625530044604,-0.07574425380166415,0.023669533478667862,12,171,200
schaefer200x7,86,HALLMARK_HYPOXIA,-0.07019649607679337,-0.10301222092056761,0.037746682568006173,12,171,200
schaefer200x7,87,HALLMARK_HYPOXIA,0.06111262969018431,0.007392224531650126,0.12027705721418304,12,171,200
schaefer200x7,88,HALLMARK_HYPOXIA,0.19031203887300618,0.1070127462100374,0.2799987642249575,12,171,200
schaefer200x7,89,HALLMARK_HYPOXIA,0.04727549407434371,0.02089281445276788,0.07564189337933674,12,171,200
schaefer200x7,90,HALLMARK_HYPOXIA,0.1379558015054263,0.08490933025715222,0.17207140425412504,12,171,200
schaefer200x7,91,HALLMARK_HYPOXIA,0.0910993018096597,0.05941245372433242,0.12284597222016352,12,171,200
schaefer200x7,92,HALLMARK_HYPOXIA,-0.012811332613193015,-0.021979371576806496,0.032661983554306086,12,171,200
schaefer200x7,93,HALLMARK_HYPOXIA,0.06531000490973149,0.03474723066259313,0.15741441926687325,12,171,200
schaefer200x7,94,HALLMARK_HYPOXIA,0.16319653808762755,0.11361833085899685,0.21381410545398077,12,171,200
schaefer200x7,95,HALLMARK_HYPOXIA,-0.23899065893040317,-0.2536434924024645,-0.2075584751894375,12,171,200
schaefer200x7,96,HALLMARK_HYPOXIA,-0.14281881183157452,-0.25184730629658825,-0.117818843553842,12,171,200
schaefer200x7,97,HALLMARK_HYPOXIA,0.038934134887200905,0.026113632472546507,0.06631875487980499,12,171,200
schaefer200x7,98,HALLMARK_HYPOXIA,0.15183592945179625,0.08854386833986705,0.19732586905550237,12,171,200
schaefer200x7,99,HALLMARK_HYPOXIA,-0.08551294371795892,-0.14539615406413686,-0.03593771484993403,12,171,200
schaefer200x7,100,HALLMARK_HYPOXIA,-0.04383357607605502,-0.0775909170483369,0.006423523307287108,12,171,200
schaefer200x7,1,GOBP_BLOOD_VESSEL_MORPHOGENESIS,0.02794985406488827,-0.005863603543437984,0.04650123835909535,12,40,53
schaefer200x7,2,GOBP_BLOOD_VESSEL_MORPHOGENESIS,0.11337558271358028,0.08090611404577727,0.19341761649270278,12,40,53
schaefer200x7,3,GOBP_BLOOD_VESSEL_MORPHOGENESIS,0.0815707224382209,0.004161922881823,0.11525507092913886,12,40,53
